year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1868	haj	faf	1868-haj-faf	1898	haj	tyb	1898-haj-tyb	TRUE	test	1868-haj-faf 1898-haj-tyb	1	FALSE
1887	fmc	s	1887-fmc-s	1907	fmc	tdr	1907-fmc-tdr	TRUE	test	1887-fmc-s 1907-fmc-tdr	1	FALSE
1891	fmc	do	1891-fmc-do	1898	fmc	ari-v2	1898-fmc-ari-v2	TRUE	test	1891-fmc-do 1898-fmc-ari-v2	1	FALSE
1862	hbs	aos	1862-hbs-aos	1873	hbs	pl	1873-hbs-pl	TRUE	test	1862-hbs-aos 1873-hbs-pl	1	FALSE
1879	haj	tym	1879-haj-tym	1882	haj	ffbts	1882-haj-ffbts	TRUE	test	1879-haj-tym 1882-haj-ffbts	1	FALSE
1883	fmc	dc	1883-fmc-dc	1884	fmc	aap	1884-fmc-aap	TRUE	test	1883-fmc-dc 1884-fmc-aap	1	FALSE
1881	hj	tpoal	1881-hj-tpoal	1889	espw	tsfi	1889-espw-tsfi	FALSE	test	1881-hj-tpoal 1889-espw-tsfi	0	FALSE
1881	haj	fcbtp	1881-haj-fcbtp	1892	haj	dfg	1892-haj-dfg	TRUE	test	1881-haj-fcbtp 1892-haj-dfg	1	FALSE
1893	fmc	tr	1893-fmc-tr	1895	espw	tsojc	1895-espw-tsojc	FALSE	test	1893-fmc-tr 1895-espw-tsojc	0	FALSE
1895	haj	tdw	1895-haj-tdw	1912	rwc	tsoa	1912-rwc-tsoa	FALSE	test	1895-haj-tdw 1912-rwc-tsoa	0	TRUE
1857	wta	ta	1857-wta-ta	1895	fmc	ajs	1895-fmc-ajs	FALSE	test	1857-wta-ta 1895-fmc-ajs	0	TRUE
1872	haj	ptf	1872-haj-ptf	1883	haj	tbb	1883-haj-tbb	TRUE	test	1872-haj-ptf 1883-haj-tbb	1	FALSE
1869	espw	mwag	1869-espw-mwag	1900	espw	wtg	1900-espw-wtg	TRUE	test	1869-espw-mwag 1900-espw-wtg	1	FALSE
1866	espw	gsar	1866-espw-gsar	1898	fmc	ari-v2	1898-fmc-ari-v2	FALSE	test	1866-espw-gsar 1898-fmc-ari-v2	0	FALSE
1882	wta	aa	1882-wta-aa	1902	hj	twotd-v2	1902-hj-twotd-v2	FALSE	test	1882-wta-aa 1902-hj-twotd-v2	0	TRUE
1915	rwc	b	1915-rwc-b	1919	rwc	tsos	1919-rwc-tsos	TRUE	test	1915-rwc-b 1919-rwc-tsos	1	TRUE
1883	fmc	ars	1883-fmc-ars	1910	ew	tomag	1910-ew-tomag	FALSE	test	1883-fmc-ars 1910-ew-tomag	0	TRUE
1887	fmc	pp	1887-fmc-pp	1906	fmc	alor	1906-fmc-alor	TRUE	test	1887-fmc-pp 1906-fmc-alor	1	FALSE
1857	wta	ta	1857-wta-ta	1885	wta	sts	1885-wta-sts	TRUE	test	1857-wta-ta 1885-wta-sts	1	TRUE
1884	cfw	ea	1884-cfw-ea	1916	ab	tp	1916-ab-tp	FALSE	test	1884-cfw-ea 1916-ab-tp	0	TRUE
1869	haj	pjb	1869-haj-pjb	1888	haj	bb	1888-haj-bb	TRUE	test	1869-haj-pjb 1888-haj-bb	1	FALSE
1893	fmc	kl	1893-fmc-kl	1905	fmc	wso	1905-fmc-wso	TRUE	test	1893-fmc-kl 1905-fmc-wso	1	FALSE
1898	fmc	ari-v2	1898-fmc-ari-v2	1902	fmc	c	1902-fmc-c	TRUE	test	1898-fmc-ari-v2 1902-fmc-c	1	FALSE
1866	haj	tcw	1866-haj-tcw	1869	haj	pjb	1869-haj-pjb	TRUE	test	1866-haj-tcw 1869-haj-pjb	1	FALSE
1868	wta	mob	1868-wta-mob	1881	wta	utr	1881-wta-utr	TRUE	test	1868-wta-mob 1881-wta-utr	1	TRUE
1907	fmc	tdr	1907-fmc-tdr	1911	us	alp	1911-us-alp	FALSE	test	1907-fmc-tdr 1911-us-alp	0	FALSE
1901	fmc	m	1901-fmc-m	1907	ab	rm	1907-ab-rm	FALSE	test	1901-fmc-m 1907-ab-rm	0	FALSE
1876	cdw	itl	1876-cdw-itl	1899	haj	jtpb	1899-haj-jtpb	FALSE	test	1876-cdw-itl 1899-haj-jtpb	0	TRUE
