year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1901	wdh	apopl	1901-wdh-apopl	1919	es	tpc	1919-es-tpc	FALSE	train	1901-wdh-apopl 1919-es-tpc	0	TRUE
1897	amd	ha	1897-amd-ha	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1897-amd-ha 1903-amd-hbkh	1	TRUE
1881	amd	awi	1881-amd-awi	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1881-amd-awi 1903-amd-hbkh	1	TRUE
1868	sw	ditf	1868-sw-ditf	1881	sw	aloc	1881-sw-aloc	TRUE	train	1868-sw-ditf 1881-sw-aloc	1	TRUE
1903	amd	algiosl	1903-amd-algiosl	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1903-amd-algiosl 1905-amd-hgaah	1	TRUE
1899	wdh	arl	1899-wdh-arl	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1899-wdh-arl 1907-wdh-tteotn	1	TRUE
1874	wdh	afc	1874-wdh-afc	1902	ga	tc	1902-ga-tc	FALSE	train	1874-wdh-afc 1902-ga-tc	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1899	cdw	tf	1899-cdw-tf	FALSE	train	1894-amd-iwrt 1899-cdw-tf	0	TRUE
1873	amd	hn	1873-amd-hn	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1873-amd-hn 1877-amd-fhtm	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1851	tsa	wftw	1851-tsa-wftw	TRUE	train	1847-tsa-tm-ia 1851-tsa-wftw	1	TRUE
1902	rwc	tmop	1902-rwc-tmop	1904	rwc	tr	1904-rwc-tr	TRUE	train	1902-rwc-tmop 1904-rwc-tr	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1868	sw	ditf	1868-sw-ditf	FALSE	train	1852-tsa-trowww 1868-sw-ditf	0	TRUE
1866	amd	it	1866-amd-it	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1866-amd-it 1877-amd-fhtm	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1851-tsa-wftw 1875-tsa-dowithoaf	1	TRUE
1890	amd	algiop	1890-amd-algiop	1909	es	dotr	1909-es-dotr	FALSE	train	1890-amd-algiop 1909-es-dotr	0	TRUE
1859	tsa	lg	1859-tsa-lg	1881	cdw	wi-2	1881-cdw-wi-2	FALSE	train	1859-tsa-lg 1881-cdw-wi-2	0	TRUE
1886	amd	fohh	1886-amd-fohh	1903	hm	tgc	1903-hm-tgc	FALSE	train	1886-amd-fohh 1903-hm-tgc	0	TRUE
1876	sw	tgoc-c	1876-sw-tgoc-c	1889	tsa	hbe	1889-tsa-hbe	FALSE	train	1876-sw-tgoc-c 1889-tsa-hbe	0	TRUE
1872	sw	t	1872-sw-t	1881	sw	aloc	1881-sw-aloc	TRUE	train	1872-sw-t 1881-sw-aloc	1	TRUE
1876	lma	rib	1876-lma-rib	1896	wta	fye	1896-wta-fye	FALSE	train	1876-lma-rib 1896-wta-fye	0	TRUE
1867	wdh	vl	1867-wdh-vl	1871	wdh	twj	1871-wdh-twj	TRUE	train	1867-wdh-vl 1871-wdh-twj	1	TRUE
1852	sw	q-v2	1852-sw-q-v2	1894	mh	mwws	1894-mh-mwws	FALSE	train	1852-sw-q-v2 1894-mh-mwws	0	TRUE
1871	sw	o	1871-sw-o	1871	wta	utb	1871-wta-utb	FALSE	train	1871-sw-o 1871-wta-utb	0	TRUE
1899	amd	thos	1899-amd-thos	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1899-amd-thos 1905-amd-hgaah	1	TRUE
1871	wta	utb	1871-wta-utb	1913	wdh	fst	1913-wdh-fst	FALSE	train	1871-wta-utb 1913-wdh-fst	0	TRUE
1871	wta	utb	1871-wta-utb	1903	amd	algiosl	1903-amd-algiosl	FALSE	train	1871-wta-utb 1903-amd-algiosl	0	TRUE
1907	wdh	btdatd	1907-wdh-btdatd	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1907-wdh-btdatd 1908-wdh-rhao	1	TRUE
1883	amd	fgh	1883-amd-fgh	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1883-amd-fgh 1905-amd-hgaah	1	TRUE
1881	cdw	cjs	1881-cdw-cjs	1886	amd	fohh	1886-amd-fohh	FALSE	train	1881-cdw-cjs 1886-amd-fohh	0	TRUE
1877	sw	d	1877-sw-d	1909	amd	hgt	1909-amd-hgt	FALSE	train	1877-sw-d 1909-amd-hgt	0	TRUE
1866	sw	twwfe	1866-sw-twwfe	1868	sw	d	1868-sw-d	TRUE	train	1866-sw-twwfe 1868-sw-d	1	TRUE
1882	cfw	a	1882-cfw-a	1883	amd	wkm	1883-amd-wkm	FALSE	train	1882-cfw-a 1883-amd-wkm	0	TRUE
1860	wta	lbl	1860-wta-lbl	1884	amd	ootw	1884-amd-ootw	FALSE	train	1860-wta-lbl 1884-amd-ootw	0	TRUE
1854	mh	a	1854-mh-a	1894	wta	ab	1894-wta-ab	FALSE	train	1854-mh-a 1894-wta-ab	0	TRUE
1891	es	mm	1891-es-mm	1896	wta	fye	1896-wta-fye	FALSE	train	1891-es-mm 1896-wta-fye	0	TRUE
1878	mh	dyb-nf	1878-mh-dyb-nf	1896	mh	tsoahh	1896-mh-tsoahh	TRUE	train	1878-mh-dyb-nf 1896-mh-tsoahh	1	TRUE
1897	wdh	soo	1897-wdh-soo	1909	mt	efcsvth	1909-mt-efcsvth	FALSE	train	1897-wdh-soo 1909-mt-efcsvth	0	TRUE
1871	wta	nl	1871-wta-nl	1876	sw	tgoc-c	1876-sw-tgoc-c	FALSE	train	1871-wta-nl 1876-sw-tgoc-c	0	TRUE
1874	wdh	afc	1874-wdh-afc	1879	sw	md	1879-sw-md	FALSE	train	1874-wdh-afc 1879-sw-md	0	TRUE
1868	amd	sa	1868-amd-sa	1868	sw	d	1868-sw-d	FALSE	train	1868-amd-sa 1868-sw-d	0	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1888	ga	wdmc	1888-ga-wdmc	FALSE	train	1884-mh-mhcfb-nf 1888-ga-wdmc	0	TRUE
1864	sw	mh	1864-sw-mh	1882	sw	n	1882-sw-n	TRUE	train	1864-sw-mh 1882-sw-n	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1899	amd	thos	1899-amd-thos	TRUE	train	1897-amd-hpitw 1899-amd-thos	1	TRUE
1851	tsa	wt	1851-tsa-wt	1856	wta	non	1856-wta-non	FALSE	train	1851-tsa-wt 1856-wta-non	0	TRUE
1915	wdh	tdots	1915-wdh-tdots	1921	ga	sil	1921-ga-sil	FALSE	train	1915-wdh-tdots 1921-ga-sil	0	TRUE
1868	wta	fof	1868-wta-fof	1893	lma	ct	1893-lma-ct	FALSE	train	1868-wta-fof 1893-lma-ct	0	TRUE
1868	wta	osb	1868-wta-osb	1870	wta	dad	1870-wta-dad	TRUE	train	1868-wta-osb 1870-wta-dad	1	TRUE
1893	amd	itkc	1893-amd-itkc	1893	mt	ttopw	1893-mt-ttopw	FALSE	train	1893-amd-itkc 1893-mt-ttopw	0	TRUE
1872	sw	t	1872-sw-t	1880	sw	teoac	1880-sw-teoac	TRUE	train	1872-sw-t 1880-sw-teoac	1	TRUE
1885	wdh	is	1885-wdh-is	1909	wdh	sec	1909-wdh-sec	TRUE	train	1885-wdh-is 1909-wdh-sec	1	TRUE
1872	sw	t	1872-sw-t	1902	amd	algiod	1902-amd-algiod	FALSE	train	1872-sw-t 1902-amd-algiod	0	TRUE
1868	tsa	ats	1868-tsa-ats	1880	cdw	mwotn	1880-cdw-mwotn	FALSE	train	1868-tsa-ats 1880-cdw-mwotn	0	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1894	wta	ab	1894-wta-ab	FALSE	train	1889-wdh-ahonf-v2 1894-wta-ab	0	TRUE
1867	wdh	ij	1867-wdh-ij	1893	wdh	tcob	1893-wdh-tcob	TRUE	train	1867-wdh-ij 1893-wdh-tcob	1	TRUE
1884	amd	ootw	1884-amd-ootw	1909	amd	hgt	1909-amd-hgt	TRUE	train	1884-amd-ootw 1909-amd-hgt	1	TRUE
1875	amd	da	1875-amd-da	1903	amd	hgs	1903-amd-hgs	TRUE	train	1875-amd-da 1903-amd-hgs	1	TRUE
1894	wdh	atfa	1894-wdh-atfa	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1894-wdh-atfa 1907-wdh-btdatd	1	TRUE
1850	sw	www	1850-sw-www	1877	sw	pn-?	1877-sw-pn-?	TRUE	train	1850-sw-www 1877-sw-pn-?	1	TRUE
1870	sw	wsc	1870-sw-wsc	1879	sw	md	1879-sw-md	TRUE	train	1870-sw-wsc 1879-sw-md	1	TRUE
1889	amd	amaae	1889-amd-amaae	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1889-amd-amaae 1914-amd-tgamm	1	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1884	wdh	trpsl	1884-wdh-trpsl	FALSE	train	1853-tsa-tirotith 1884-wdh-trpsl	0	TRUE
1895	wdh	mlp	1895-wdh-mlp	1909	wdh	sec	1909-wdh-sec	TRUE	train	1895-wdh-mlp 1909-wdh-sec	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1868	tsa	ats	1868-tsa-ats	TRUE	train	1854-tsa-tniabr 1868-tsa-ats	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1877	tsa	tsatu	1877-tsa-tsatu	TRUE	train	1854-tsa-tniabr 1877-tsa-tsatu	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1859	tsa	tacoah	1859-tsa-tacoah	TRUE	train	1851-tsa-lilfawwrt 1859-tsa-tacoah	1	TRUE
1888	es	e	1888-es-e	1909	es	dotr	1909-es-dotr	TRUE	train	1888-es-e 1909-es-dotr	1	TRUE
1905	amd	hgaah	1905-amd-hgaah	1909	hm	tgg	1909-hm-tgg	FALSE	train	1905-amd-hgaah 1909-hm-tgg	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1903	amd	algiosl	1903-amd-algiosl	FALSE	train	1860-sw-sas-c 1903-amd-algiosl	0	TRUE
1856	wta	non	1856-wta-non	1867	wta	saf	1867-wta-saf	TRUE	train	1856-wta-non 1867-wta-saf	1	TRUE
1867	amd	sd	1867-amd-sd	1887	es	mim	1887-es-mim	FALSE	train	1867-amd-sd 1887-es-mim	0	TRUE
1889	lma	ll-v3	1889-lma-ll-v3	1913	amd	amc	1913-amd-amc	FALSE	train	1889-lma-ll-v3 1913-amd-amc	0	TRUE
1877	sw	pn-?	1877-sw-pn-?	1879	sw	md	1879-sw-md	TRUE	train	1877-sw-pn-? 1879-sw-md	1	TRUE
1867	amd	sd	1867-amd-sd	1868	amd	sa	1868-amd-sa	TRUE	train	1867-amd-sd 1868-amd-sa	1	TRUE
1892	wdh	tqom	1892-wdh-tqom	1899	cdw	tf	1899-cdw-tf	FALSE	train	1892-wdh-tqom 1899-cdw-tf	0	TRUE
1870	amd	ktw	1870-amd-ktw	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1870-amd-ktw 1877-amd-fhtm	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1907	mt	cfma	1907-mt-cfma	FALSE	train	1851-tsa-lilfawwrt 1907-mt-cfma	0	TRUE
1884	sw	arw	1884-sw-arw	1905	hm	tpe	1905-hm-tpe	FALSE	train	1884-sw-arw 1905-hm-tpe	0	TRUE
1868	wta	dtr	1868-wta-dtr	1910	hm	sh	1910-hm-sh	FALSE	train	1868-wta-dtr 1910-hm-sh	0	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1914	hm	taok	1914-hm-taok	FALSE	train	1875-tsa-dowithoaf 1914-hm-taok	0	TRUE
1873	amd	hn	1873-amd-hn	1875	amd	da	1875-amd-da	TRUE	train	1873-amd-hn 1875-amd-da	1	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1915	rwc	wgt	1915-rwc-wgt	TRUE	train	1895-rwc-tkiy 1915-rwc-wgt	1	TRUE
1871	amd	ks	1871-amd-ks	1901	amd	algino	1901-amd-algino	TRUE	train	1871-amd-ks 1901-amd-algino	1	TRUE
1870	wta	pap	1870-wta-pap	1904	amd	algic	1904-amd-algic	FALSE	train	1870-wta-pap 1904-amd-algic	0	TRUE
1871	wdh	ss	1871-wdh-ss	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1871-wdh-ss 1889-wdh-ahonf-v1	1	TRUE
1892	wdh	tqom	1892-wdh-tqom	1897	ga	psaht	1897-ga-psaht	FALSE	train	1892-wdh-tqom 1897-ga-psaht	0	TRUE
1879	sw	md	1879-sw-md	1880	mt	ata	1880-mt-ata	FALSE	train	1879-sw-md 1880-mt-ata	0	TRUE
1854	lma	ff	1854-lma-ff	1889	mt	acyikac	1889-mt-acyikac	FALSE	train	1854-lma-ff 1889-mt-acyikac	0	TRUE
1867	amd	sd	1867-amd-sd	1899	amd	thos	1899-amd-thos	TRUE	train	1867-amd-sd 1899-amd-thos	1	TRUE
1867	amd	sd	1867-amd-sd	1913	amd	amc	1913-amd-amc	TRUE	train	1867-amd-sd 1913-amd-amc	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1901	rwc	c	1901-rwc-c	FALSE	train	1847-tsa-tm-ia 1901-rwc-c	0	TRUE
1899	cdw	tf	1899-cdw-tf	1914	hm	taok	1914-hm-taok	FALSE	train	1899-cdw-tf 1914-hm-taok	0	TRUE
1880	amd	liagc	1880-amd-liagc	1907	amd	hgs	1907-amd-hgs	TRUE	train	1880-amd-liagc 1907-amd-hgs	1	TRUE
1904	amd	algic	1904-amd-algic	1906	amd	algioq	1906-amd-algioq	TRUE	train	1904-amd-algic 1906-amd-algioq	1	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1908	ga	tgi	1908-ga-tgi	FALSE	train	1868-tsa-aasaos 1908-ga-tgi	0	TRUE
1889	ga	hs	1889-ga-hs	1903	wdh	qs	1903-wdh-qs	FALSE	train	1889-ga-hs 1903-wdh-qs	0	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1879	sw	md	1879-sw-md	FALSE	train	1853-tsa-tirotith 1879-sw-md	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1899	wdh	arl	1899-wdh-arl	TRUE	train	1879-wdh-tlofa 1899-wdh-arl	1	TRUE
1879	lma	ajsb	1879-lma-ajsb	1892	wta	fftr	1892-wta-fftr	FALSE	train	1879-lma-ajsb 1892-wta-fftr	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1877	sw	pn	1877-sw-pn	FALSE	train	1851-tsa-wftw 1877-sw-pn	0	TRUE
1881	amd	awi	1881-amd-awi	1907	wdh	tteotn	1907-wdh-tteotn	FALSE	train	1881-amd-awi 1907-wdh-tteotn	0	TRUE
1853	tsa	hlas	1853-tsa-hlas	1868	tsa	aasaos	1868-tsa-aasaos	TRUE	train	1853-tsa-hlas 1868-tsa-aasaos	1	TRUE
1868	wta	fof	1868-wta-fof	1884	amd	ootw	1884-amd-ootw	FALSE	train	1868-wta-fof 1884-amd-ootw	0	TRUE
1893	wdh	tcob	1893-wdh-tcob	1900	ga	sn	1900-ga-sn	FALSE	train	1893-wdh-tcob 1900-ga-sn	0	TRUE
1850	sw	www-v2	1850-sw-www-v2	1868	sw	d	1868-sw-d	TRUE	train	1850-sw-www-v2 1868-sw-d	1	TRUE
1889	amd	amaae	1889-amd-amaae	1907	amd	hgs	1907-amd-hgs	TRUE	train	1889-amd-amaae 1907-amd-hgs	1	TRUE
1877	wdh	aca	1877-wdh-aca	1881	wdh	dbp	1881-wdh-dbp	TRUE	train	1877-wdh-aca 1881-wdh-dbp	1	TRUE
1908	hm	tlotm	1908-hm-tlotm	1911	hm	tcfb	1911-hm-tcfb	TRUE	train	1908-hm-tlotm 1911-hm-tcfb	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1900	amd	algiow	1900-amd-algiow	TRUE	train	1897-amd-hpitw 1900-amd-algiow	1	TRUE
1906	rwc	tfc	1906-rwc-tfc	1914	rwc	a	1914-rwc-a	TRUE	train	1906-rwc-tfc 1914-rwc-a	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1881	wdh	ami	1881-wdh-ami	FALSE	train	1847-tsa-tm-ia 1881-wdh-ami	0	TRUE
1877	sw	pn	1877-sw-pn	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1877-sw-pn 1914-amd-tgamm	0	TRUE
1868	sw	ditf	1868-sw-ditf	1882	sw	n	1882-sw-n	TRUE	train	1868-sw-ditf 1882-sw-n	1	TRUE
1873	cfw	tosh	1873-cfw-tosh	1880	cfw	rtk	1880-cfw-rtk	TRUE	train	1873-cfw-tosh 1880-cfw-rtk	1	TRUE
1891	mt	tac	1891-mt-tac	1893	amd	itkc	1893-amd-itkc	FALSE	train	1891-mt-tac 1893-amd-itkc	0	TRUE
1875	mh	blat-nf	1875-mh-blat-nf	1911	hm	tcfb	1911-hm-tcfb	FALSE	train	1875-mh-blat-nf 1911-hm-tcfb	0	TRUE
1873	cfw	tosh	1873-cfw-tosh	1915	hm	tmdm	1915-hm-tmdm	FALSE	train	1873-cfw-tosh 1915-hm-tmdm	0	TRUE
1898	ga	tvr	1898-ga-tvr	1916	ga	mb	1916-ga-mb	TRUE	train	1898-ga-tvr 1916-ga-mb	1	TRUE
1897	wdh	soo	1897-wdh-soo	1916	wdh	yomy	1916-wdh-yomy	TRUE	train	1897-wdh-soo 1916-wdh-yomy	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1897	wdh	soo	1897-wdh-soo	TRUE	train	1879-wdh-tlofa 1897-wdh-soo	1	TRUE
1898	amd	algiob	1898-amd-algiob	1899	mh	wgwn	1899-mh-wgwn	FALSE	train	1898-amd-algiob 1899-mh-wgwn	0	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1893	wdh	tcob	1893-wdh-tcob	TRUE	train	1884-wdh-trpsl 1893-wdh-tcob	1	TRUE
1877	sw	d	1877-sw-d	1879	sw	md	1879-sw-md	TRUE	train	1877-sw-d 1879-sw-md	1	TRUE
1874	amd	towwlias	1874-amd-towwlias	1875	amd	da	1875-amd-da	TRUE	train	1874-amd-towwlias 1875-amd-da	1	TRUE
1867	wdh	vl	1867-wdh-vl	1880	mh	lipp-nf	1880-mh-lipp-nf	FALSE	train	1867-wdh-vl 1880-mh-lipp-nf	0	TRUE
1870	amd	wfah	1870-amd-wfah	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1870-amd-wfah 1877-amd-fhtm	1	TRUE
1873	wdh	aca	1873-wdh-aca	1896	mh	tsoahh	1896-mh-tsoahh	FALSE	train	1873-wdh-aca 1896-mh-tsoahh	0	TRUE
1888	ga	wdmc	1888-ga-wdmc	1908	wdh	rhao	1908-wdh-rhao	FALSE	train	1888-ga-wdmc 1908-wdh-rhao	0	TRUE
1863	mh	h-ia	1863-mh-h-ia	1904	amd	algic	1904-amd-algic	FALSE	train	1863-mh-h-ia 1904-amd-algic	0	TRUE
1913	rwc	qa	1913-rwc-qa	1920	rwc	tlrf	1920-rwc-tlrf	TRUE	train	1913-rwc-qa 1920-rwc-tlrf	1	TRUE
1851	tsa	wt	1851-tsa-wt	1913	rwc	qa	1913-rwc-qa	FALSE	train	1851-tsa-wt 1913-rwc-qa	0	TRUE
1868	sw	d	1868-sw-d	1871	amd	ks	1871-amd-ks	FALSE	train	1868-sw-d 1871-amd-ks	0	TRUE
1877	sw	d	1877-sw-d	1895	wta	ai	1895-wta-ai	FALSE	train	1877-sw-d 1895-wta-ai	0	TRUE
1866	amd	it	1866-amd-it	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1866-amd-it 1898-wdh-aoec	0	TRUE
1876	amd	nkk	1876-amd-nkk	1919	ga	ta	1919-ga-ta	FALSE	train	1876-amd-nkk 1919-ga-ta	0	TRUE
1874	amd	towwlias	1874-amd-towwlias	1899	amd	thos	1899-amd-thos	TRUE	train	1874-amd-towwlias 1899-amd-thos	1	TRUE
1864	wta	waw	1864-wta-waw	1892	wta	fftr	1892-wta-fftr	TRUE	train	1864-wta-waw 1892-wta-fftr	1	TRUE
1894	mh	mwws	1894-mh-mwws	1906	rwc	tfc	1906-rwc-tfc	FALSE	train	1894-mh-mwws 1906-rwc-tfc	0	TRUE
1856	wta	non	1856-wta-non	1907	wdh	tteotn	1907-wdh-tteotn	FALSE	train	1856-wta-non 1907-wdh-tteotn	0	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1868	sw	ditf	1868-sw-ditf	TRUE	train	1864-sw-toh-v2 1868-sw-ditf	1	TRUE
1874	wdh	afc	1874-wdh-afc	1910	hm	sh	1910-hm-sh	FALSE	train	1874-wdh-afc 1910-hm-sh	0	TRUE
1894	rwc	itq	1894-rwc-itq	1895	rwc	tkiy	1895-rwc-tkiy	TRUE	train	1894-rwc-itq 1895-rwc-tkiy	1	TRUE
1867	wta	saf	1867-wta-saf	1900	ga	sn	1900-ga-sn	FALSE	train	1867-wta-saf 1900-ga-sn	0	TRUE
1884	lma	sws	1884-lma-sws	1913	hm	pc	1913-hm-pc	FALSE	train	1884-lma-sws 1913-hm-pc	0	TRUE
1856	wta	non	1856-wta-non	1868	wta	osb	1868-wta-osb	TRUE	train	1856-wta-non 1868-wta-osb	1	TRUE
1871	amd	hd	1871-amd-hd	1900	amd	algiow	1900-amd-algiow	TRUE	train	1871-amd-hd 1900-amd-algiow	1	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1886	amd	fohh	1886-amd-fohh	FALSE	train	1868-tsa-aasaos 1886-amd-fohh	0	TRUE
1877	amd	fhtm	1877-amd-fhtm	1898	ga	tvr	1898-ga-tvr	FALSE	train	1877-amd-fhtm 1898-ga-tvr	0	TRUE
1873	mh	j	1873-mh-j	1899	mh	wgwn	1899-mh-wgwn	TRUE	train	1873-mh-j 1899-mh-wgwn	1	TRUE
1893	lma	ct	1893-lma-ct	1895	wta	ai	1895-wta-ai	FALSE	train	1893-lma-ct 1895-wta-ai	0	TRUE
1896	wta	fye	1896-wta-fye	1917	ga	tlp	1917-ga-tlp	FALSE	train	1896-wta-fye 1917-ga-tlp	0	TRUE
1868	wta	dtr	1868-wta-dtr	1894	wta	its	1894-wta-its	TRUE	train	1868-wta-dtr 1894-wta-its	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1852	sw	q	1852-sw-q	FALSE	train	1851-tsa-lilfawwrt 1852-sw-q	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1906	es	ha	1906-es-ha	FALSE	train	1852-tsa-hhalp 1906-es-ha	0	TRUE
1870	sw	wsc	1870-sw-wsc	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1870-sw-wsc 1898-wdh-aoec	0	TRUE
1902	wdh	tk	1902-wdh-tk	1908	wdh	far	1908-wdh-far	TRUE	train	1902-wdh-tk 1908-wdh-far	1	TRUE
1851	tsa	wt	1851-tsa-wt	1856	tsa	twg	1856-tsa-twg	TRUE	train	1851-tsa-wt 1856-tsa-twg	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1904	amd	algic	1904-amd-algic	TRUE	train	1877-amd-fhtm 1904-amd-algic	1	TRUE
1900	ga	sn	1900-ga-sn	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1900-ga-sn 1912-hm-tpoh	0	TRUE
1903	amd	hgs	1903-amd-hgs	1909	amd	algiop	1909-amd-algiop	TRUE	train	1903-amd-hgs 1909-amd-algiop	1	TRUE
1893	lma	ct	1893-lma-ct	1902	amd	algiod	1902-amd-algiod	FALSE	train	1893-lma-ct 1902-amd-algiod	0	TRUE
1863	mh	h-ia	1863-mh-h-ia	1901	amd	algino	1901-amd-algino	FALSE	train	1863-mh-h-ia 1901-amd-algino	0	TRUE
1882	sw	n	1882-sw-n	1913	wdh	fst	1913-wdh-fst	FALSE	train	1882-sw-n 1913-wdh-fst	0	TRUE
1866	amd	it	1866-amd-it	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1866-amd-it 1905-amd-algiosf	1	TRUE
1891	amd	thobh	1891-amd-thobh	1897	wdh	soo	1897-wdh-soo	FALSE	train	1891-amd-thobh 1897-wdh-soo	0	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1868-tsa-aasaos 1875-tsa-dowithoaf	1	TRUE
1886	amd	fohh	1886-amd-fohh	1908	ga	tgi	1908-ga-tgi	FALSE	train	1886-amd-fohh 1908-ga-tgi	0	TRUE
1919	rwc	tct	1919-rwc-tct	1922	ga	sf	1922-ga-sf	FALSE	train	1919-rwc-tct 1922-ga-sf	0	TRUE
1888	ga	wdmc	1888-ga-wdmc	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1888-ga-wdmc 1898-wdh-aoec	0	TRUE
1866	wta	hah	1866-wta-hah	1894	mt	tsa	1894-mt-tsa	FALSE	train	1866-wta-hah 1894-mt-tsa	0	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	FALSE	train	1859-tsa-tacoah 1889-wdh-ahonf-v2	0	TRUE
1865	wta	tyl	1865-wta-tyl	1905	amd	algiosf	1905-amd-algiosf	FALSE	train	1865-wta-tyl 1905-amd-algiosf	0	TRUE
1863	mh	h-ia	1863-mh-h-ia	1887	es	mim	1887-es-mim	FALSE	train	1863-mh-h-ia 1887-es-mim	0	TRUE
1851	tsa	wt	1851-tsa-wt	1877	tsa	tsatu	1877-tsa-tsatu	TRUE	train	1851-tsa-wt 1877-tsa-tsatu	1	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1893	wdh	tcob	1893-wdh-tcob	TRUE	train	1889-wdh-ahonf-v1 1893-wdh-tcob	1	TRUE
1867	wta	saf	1867-wta-saf	1897	wdh	soo	1897-wdh-soo	FALSE	train	1867-wta-saf 1897-wdh-soo	0	TRUE
1900	ga	sn	1900-ga-sn	1917	ga	tlp	1917-ga-tlp	TRUE	train	1900-ga-sn 1917-ga-tlp	1	TRUE
1911	hm	tcfb	1911-hm-tcfb	1917	rwc	trs	1917-rwc-trs	FALSE	train	1911-hm-tcfb 1917-rwc-trs	0	TRUE
1865	tsa	nbm	1865-tsa-nbm	1868	tsa	aasaos	1868-tsa-aasaos	TRUE	train	1865-tsa-nbm 1868-tsa-aasaos	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1847-tsa-tm-ia 1853-tsa-tirotith	1	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1909	amd	algiop	1909-amd-algiop	FALSE	train	1884-mh-mhcfb-nf 1909-amd-algiop	0	TRUE
1903	amd	hgs	1903-amd-hgs	1917	ga	tlp	1917-ga-tlp	FALSE	train	1903-amd-hgs 1917-ga-tlp	0	TRUE
1871	amd	ks	1871-amd-ks	1904	amd	algic	1904-amd-algic	TRUE	train	1871-amd-ks 1904-amd-algic	1	TRUE
1896	amd	algiony	1896-amd-algiony	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1896-amd-algiony 1912-hm-tpoh	0	TRUE
1880	cfw	rtk	1880-cfw-rtk	1907	mt	cfma	1907-mt-cfma	FALSE	train	1880-cfw-rtk 1907-mt-cfma	0	TRUE
1852	sw	q	1852-sw-q	1864	sw	toh-v2	1864-sw-toh-v2	TRUE	train	1852-sw-q 1864-sw-toh-v2	1	TRUE
