year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1854	tsa	tniabr	1854-tsa-tniabr	1858	tsa	thbnth	1858-tsa-thbnth	TRUE	train	1854-tsa-tniabr 1858-tsa-thbnth	1	TRUE
1876	wta	ltf	1876-wta-ltf	1894	wta	ab	1894-wta-ab	TRUE	train	1876-wta-ltf 1894-wta-ab	1	TRUE
1881	wdh	ami	1881-wdh-ami	1885	wdh	is	1885-wdh-is	TRUE	train	1881-wdh-ami 1885-wdh-is	1	TRUE
1867	wdh	ij	1867-wdh-ij	1882	cfw	a	1882-cfw-a	FALSE	train	1867-wdh-ij 1882-cfw-a	0	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1907	mt	cs	1907-mt-cs	FALSE	train	1868-tsa-aasaos 1907-mt-cs	0	TRUE
1902	rwc	tmop	1902-rwc-tmop	1920	rwc	tlrf	1920-rwc-tlrf	TRUE	train	1902-rwc-tmop 1920-rwc-tlrf	1	TRUE
1871	wta	utb	1871-wta-utb	1906	rwc	tfc	1906-rwc-tfc	FALSE	train	1871-wta-utb 1906-rwc-tfc	0	TRUE
1891	es	mm	1891-es-mm	1919	es	tpc	1919-es-tpc	TRUE	train	1891-es-mm 1919-es-tpc	1	TRUE
1852	sw	q-v2	1852-sw-q-v2	1864	sw	toh-v2	1864-sw-toh-v2	TRUE	train	1852-sw-q-v2 1864-sw-toh-v2	1	TRUE
1854	lma	ff	1854-lma-ff	1893	lma	ct	1893-lma-ct	TRUE	train	1854-lma-ff 1893-lma-ct	1	TRUE
1877	cdw	bab	1877-cdw-bab	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1877-cdw-bab 1898-wdh-aoec	0	TRUE
1874	amd	sd	1874-amd-sd	1886	amd	fohh	1886-amd-fohh	TRUE	train	1874-amd-sd 1886-amd-fohh	1	TRUE
1897	mt	fte	1897-mt-fte	1905	ga	ttt	1905-ga-ttt	FALSE	train	1897-mt-fte 1905-ga-ttt	0	TRUE
1880	sw	teoac	1880-sw-teoac	1897	ga	psaht	1897-ga-psaht	FALSE	train	1880-sw-teoac 1897-ga-psaht	0	TRUE
1866	amd	it	1866-amd-it	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1866-amd-it 1903-amd-hbkh	1	TRUE
1867	wta	ba	1867-wta-ba	1881	cdw	cjs	1881-cdw-cjs	FALSE	train	1867-wta-ba 1881-cdw-cjs	0	TRUE
1873	wdh	aca	1873-wdh-aca	1910	wdh	ii	1910-wdh-ii	TRUE	train	1873-wdh-aca 1910-wdh-ii	1	TRUE
1884	amd	ootw	1884-amd-ootw	1900	amd	algiow	1900-amd-algiow	TRUE	train	1884-amd-ootw 1900-amd-algiow	1	TRUE
1850	sw	www	1850-sw-www	1877	sw	pn-?	1877-sw-pn-?	TRUE	train	1850-sw-www 1877-sw-pn-?	1	TRUE
1917	ga	tlp	1917-ga-tlp	1922	ga	sf	1922-ga-sf	TRUE	train	1917-ga-tlp 1922-ga-sf	1	TRUE
1864	sw	toh	1864-sw-toh	1866	sw	twwfe	1866-sw-twwfe	TRUE	train	1864-sw-toh 1866-sw-twwfe	1	TRUE
1877	tsa	tsatu	1877-tsa-tsatu	1913	wdh	fst	1913-wdh-fst	FALSE	train	1877-tsa-tsatu 1913-wdh-fst	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1853	tsa	fpotwol	1853-tsa-fpotwol	TRUE	train	1847-tsa-tm-ia 1853-tsa-fpotwol	1	TRUE
1894	mt	tsa	1894-mt-tsa	1902	amd	algiod	1902-amd-algiod	FALSE	train	1894-mt-tsa 1902-amd-algiod	0	TRUE
1886	wdh	tmc	1886-wdh-tmc	1913	wdh	fst	1913-wdh-fst	TRUE	train	1886-wdh-tmc 1913-wdh-fst	1	TRUE
1899	cdw	tf	1899-cdw-tf	1899	wdh	arl	1899-wdh-arl	FALSE	train	1899-cdw-tf 1899-wdh-arl	0	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1908	wdh	far	1908-wdh-far	TRUE	train	1889-wdh-ahonf-v1 1908-wdh-far	1	TRUE
1872	tsa	tyiamt	1872-tsa-tyiamt	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1872-tsa-tyiamt 1889-tsa-hbe	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1886	wdh	tmc	1886-wdh-tmc	FALSE	train	1855-tsa-tgtc 1886-wdh-tmc	0	TRUE
1871	sw	thit	1871-sw-thit	1902	wdh	tfotpb	1902-wdh-tfotpb	FALSE	train	1871-sw-thit 1902-wdh-tfotpb	0	TRUE
1905	hm	tpe	1905-hm-tpe	1913	hm	pc	1913-hm-pc	TRUE	train	1905-hm-tpe 1913-hm-pc	1	TRUE
1897	mt	fte	1897-mt-fte	1907	mt	cfma	1907-mt-cfma	TRUE	train	1897-mt-fte 1907-mt-cfma	1	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1913	amd	amc	1913-amd-amc	FALSE	train	1905-hm-ham-sh 1913-amd-amc	0	TRUE
1888	es	e	1888-es-e	1910	wdh	ii	1910-wdh-ii	FALSE	train	1888-es-e 1910-wdh-ii	0	TRUE
1876	amd	nkk	1876-amd-nkk	1902	amd	algiod	1902-amd-algiod	TRUE	train	1876-amd-nkk 1902-amd-algiod	1	TRUE
1878	mh	dyb-nf	1878-mh-dyb-nf	1896	wta	fye	1896-wta-fye	FALSE	train	1878-mh-dyb-nf 1896-wta-fye	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1873	mt	tga-c	1873-mt-tga-c	FALSE	train	1847-tsa-tm-ia 1873-mt-tga-c	0	TRUE
1881	wdh	dbp	1881-wdh-dbp	1916	ga	mb	1916-ga-mb	FALSE	train	1881-wdh-dbp 1916-ga-mb	0	TRUE
1867	wdh	ij	1867-wdh-ij	1911	rwc	j	1911-rwc-j	FALSE	train	1867-wdh-ij 1911-rwc-j	0	TRUE
1907	hm	tbm	1907-hm-tbm	1913	amd	amc	1913-amd-amc	FALSE	train	1907-hm-tbm 1913-amd-amc	0	TRUE
1899	amd	thos	1899-amd-thos	1906	amd	ael	1906-amd-ael	TRUE	train	1899-amd-thos 1906-amd-ael	1	TRUE
1871	amd	ks	1871-amd-ks	1891	mt	tac	1891-mt-tac	FALSE	train	1871-amd-ks 1891-mt-tac	0	TRUE
1872	sw	t	1872-sw-t	1873	amd	hn	1873-amd-hn	FALSE	train	1872-sw-t 1873-amd-hn	0	TRUE
1860	sw	sas-v2-c	1860-sw-sas-v2-c	1881	sw	aloc	1881-sw-aloc	TRUE	train	1860-sw-sas-v2-c 1881-sw-aloc	1	TRUE
1873	cfw	tosh	1873-cfw-tosh	1896	wta	tbc-r	1896-wta-tbc-r	FALSE	train	1873-cfw-tosh 1896-wta-tbc-r	0	TRUE
1871	wdh	ss	1871-wdh-ss	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1871-wdh-ss 1901-wdh-apopl	1	TRUE
1871	amd	hd	1871-amd-hd	1907	hm	tbm	1907-hm-tbm	FALSE	train	1871-amd-hd 1907-hm-tbm	0	TRUE
1898	ga	tvr	1898-ga-tvr	1916	ga	mb	1916-ga-mb	TRUE	train	1898-ga-tvr 1916-ga-mb	1	TRUE
1881	wdh	ami	1881-wdh-ami	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1881-wdh-ami 1915-wdh-tdots	1	TRUE
1871	amd	hd	1871-amd-hd	1906	amd	algioq	1906-amd-algioq	TRUE	train	1871-amd-hd 1906-amd-algioq	1	TRUE
1889	mt	acyikac	1889-mt-acyikac	1907	mt	cfma	1907-mt-cfma	TRUE	train	1889-mt-acyikac 1907-mt-cfma	1	TRUE
1897	wdh	soo	1897-wdh-soo	1913	wdh	fst	1913-wdh-fst	TRUE	train	1897-wdh-soo 1913-wdh-fst	1	TRUE
1889	amd	amaae	1889-amd-amaae	1916	wdh	yomy	1916-wdh-yomy	FALSE	train	1889-amd-amaae 1916-wdh-yomy	0	TRUE
1891	es	mm	1891-es-mm	1908	hm	tlotm	1908-hm-tlotm	FALSE	train	1891-es-mm 1908-hm-tlotm	0	TRUE
1873	mh	j	1873-mh-j	1896	mh	tsoahh	1896-mh-tsoahh	TRUE	train	1873-mh-j 1896-mh-tsoahh	1	TRUE
1856	tsa	twg	1856-tsa-twg	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1856-tsa-twg 1875-tsa-dowithoaf	1	TRUE
1911	rwc	j	1911-rwc-j	1914	rwc	a	1914-rwc-a	TRUE	train	1911-rwc-j 1914-rwc-a	1	TRUE
1898	ga	tc	1898-ga-tc	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1898-ga-tc 1912-hm-tpoh	0	TRUE
1852	sw	q	1852-sw-q	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1852-sw-q 1876-sw-wh-c	1	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1907	hm	tbm	1907-hm-tbm	TRUE	train	1905-hm-ham-sh 1907-hm-tbm	1	TRUE
1876	amd	nkk	1876-amd-nkk	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1876-amd-nkk 1905-amd-algiosf	1	TRUE
1885	wdh	is	1885-wdh-is	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1885-wdh-is 1889-wdh-ahonf-v1	1	TRUE
1870	amd	wfah	1870-amd-wfah	1913	amd	amc	1913-amd-amc	TRUE	train	1870-amd-wfah 1913-amd-amc	1	TRUE
1892	wta	fftr	1892-wta-fftr	1907	wdh	btdatd	1907-wdh-btdatd	FALSE	train	1892-wta-fftr 1907-wdh-btdatd	0	TRUE
1852	sw	q-v2	1852-sw-q-v2	1870	sw	wsc	1870-sw-wsc	TRUE	train	1852-sw-q-v2 1870-sw-wsc	1	TRUE
1868	amd	sa	1868-amd-sa	1874	cdw	batsot	1874-cdw-batsot	FALSE	train	1868-amd-sa 1874-cdw-batsot	0	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1859-tsa-tacoah 1875-tsa-dowithoaf	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1897	ga	psaht	1897-ga-psaht	FALSE	train	1879-wdh-tlofa 1897-ga-psaht	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1853	tsa	hlas	1853-tsa-hlas	TRUE	train	1851-tsa-lilfawwrt 1853-tsa-hlas	1	TRUE
1899	amd	thos	1899-amd-thos	1907	mt	cfma	1907-mt-cfma	FALSE	train	1899-amd-thos 1907-mt-cfma	0	TRUE
1881	sw	aloc	1881-sw-aloc	1884	sw	arw	1884-sw-arw	TRUE	train	1881-sw-aloc 1884-sw-arw	1	TRUE
1854	lma	ff	1854-lma-ff	1866	wta	haw	1866-wta-haw	FALSE	train	1854-lma-ff 1866-wta-haw	0	TRUE
1902	rwc	tmaa	1902-rwc-tmaa	1915	hm	tvitf	1915-hm-tvitf	FALSE	train	1902-rwc-tmaa 1915-hm-tvitf	0	TRUE
1894	es	e	1894-es-e	1919	rwc	tct	1919-rwc-tct	FALSE	train	1894-es-e 1919-rwc-tct	0	TRUE
1864	sw	mh	1864-sw-mh	1913	hm	pc	1913-hm-pc	FALSE	train	1864-sw-mh 1913-hm-pc	0	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1892	es	ip	1892-es-ip	FALSE	train	1864-sw-toh-v2 1892-es-ip	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1919	rwc	tct	1919-rwc-tct	FALSE	train	1873-mt-tga-c 1919-rwc-tct	0	TRUE
1870	amd	wfah	1870-amd-wfah	1900	amd	algiow	1900-amd-algiow	TRUE	train	1870-amd-wfah 1900-amd-algiow	1	TRUE
1880	mt	ata	1880-mt-ata	1894	wta	ab	1894-wta-ab	FALSE	train	1880-mt-ata 1894-wta-ab	0	TRUE
1851	tsa	wt	1851-tsa-wt	1856	tsa	woc	1856-tsa-woc	TRUE	train	1851-tsa-wt 1856-tsa-woc	1	TRUE
1874	wdh	afc	1874-wdh-afc	1889	mt	acyikac	1889-mt-acyikac	FALSE	train	1874-wdh-afc 1889-mt-acyikac	0	TRUE
1866	amd	it	1866-amd-it	1879	amd	hm	1879-amd-hm	TRUE	train	1866-amd-it 1879-amd-hm	1	TRUE
1876	amd	nkk	1876-amd-nkk	1889	ga	hs	1889-ga-hs	FALSE	train	1876-amd-nkk 1889-ga-hs	0	TRUE
1876	sw	tgoc-c	1876-sw-tgoc-c	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1876-sw-tgoc-c 1912-hm-tpoh	0	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1890	tsa	absal	1890-tsa-absal	TRUE	train	1855-tsa-tgtc 1890-tsa-absal	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1858	tsa	thbnth	1858-tsa-thbnth	TRUE	train	1852-tsa-hhalp 1858-tsa-thbnth	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1872	cdw	bs	1872-cdw-bs	FALSE	train	1850-sw-www-v2 1872-cdw-bs	0	TRUE
1871	amd	hd	1871-amd-hd	1896	amd	algiony	1896-amd-algiony	TRUE	train	1871-amd-hd 1896-amd-algiony	1	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1893	wta	avu	1893-wta-avu	FALSE	train	1858-tsa-thbnth 1893-wta-avu	0	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1890	wdh	abt	1890-wdh-abt	TRUE	train	1884-wdh-trpsl 1890-wdh-abt	1	TRUE
1915	hm	tmdm	1915-hm-tmdm	1915	hm	tvitf	1915-hm-tvitf	TRUE	train	1915-hm-tmdm 1915-hm-tvitf	1	TRUE
1872	cdw	s	1872-cdw-s	1906	amd	algioq	1906-amd-algioq	FALSE	train	1872-cdw-s 1906-amd-algioq	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1906	rwc	tfc	1906-rwc-tfc	FALSE	train	1851-tsa-wftw 1906-rwc-tfc	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1888	es	e	1888-es-e	FALSE	train	1852-tsa-hhalp 1888-es-e	0	TRUE
1894	es	e	1894-es-e	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1894-es-e 1918-rwc-tmw	0	TRUE
1864	sw	mh	1864-sw-mh	1881	sw	aloc	1881-sw-aloc	TRUE	train	1864-sw-mh 1881-sw-aloc	1	TRUE
1865	wta	tyl	1865-wta-tyl	1871	wta	nl	1871-wta-nl	TRUE	train	1865-wta-tyl 1871-wta-nl	1	TRUE
1873	amd	hn	1873-amd-hn	1908	hm	tlotm	1908-hm-tlotm	FALSE	train	1873-amd-hn 1908-hm-tlotm	0	TRUE
1859	tsa	lg	1859-tsa-lg	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	FALSE	train	1859-tsa-lg 1889-wdh-ahonf-v1	0	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1867	wta	ba	1867-wta-ba	FALSE	train	1859-tsa-tacoah 1867-wta-ba	0	TRUE
1889	ga	hs	1889-ga-hs	1902	ga	tc	1902-ga-tc	TRUE	train	1889-ga-hs 1902-ga-tc	1	TRUE
1876	mt	taots	1876-mt-taots	1905	hm	tpe	1905-hm-tpe	FALSE	train	1876-mt-taots 1905-hm-tpe	0	TRUE
1871	wdh	ss	1871-wdh-ss	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1871-wdh-ss 1907-wdh-tteotn	1	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1894	mt	tsa	1894-mt-tsa	FALSE	train	1884-wdh-trpsl 1894-mt-tsa	0	TRUE
1856	tsa	woc	1856-tsa-woc	1877	sw	pn	1877-sw-pn	FALSE	train	1856-tsa-woc 1877-sw-pn	0	TRUE
1852	sw	q-v2	1852-sw-q-v2	1907	mt	cs	1907-mt-cs	FALSE	train	1852-sw-q-v2 1907-mt-cs	0	TRUE
1868	tsa	ats	1868-tsa-ats	1910	hm	sh	1910-hm-sh	FALSE	train	1868-tsa-ats 1910-hm-sh	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1853-tsa-fpotwol 1853-tsa-tirotith	1	TRUE
1866	wta	hah	1866-wta-hah	1916	ga	mb	1916-ga-mb	FALSE	train	1866-wta-hah 1916-ga-mb	0	TRUE
1893	wdh	tcob	1893-wdh-tcob	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1893-wdh-tcob 1901-wdh-apopl	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1890	wdh	abt	1890-wdh-abt	FALSE	train	1852-tsa-trowww 1890-wdh-abt	0	TRUE
1867	wta	ba	1867-wta-ba	1904	rwc	tr	1904-rwc-tr	FALSE	train	1867-wta-ba 1904-rwc-tr	0	TRUE
1895	wdh	mlp	1895-wdh-mlp	1917	ew	s	1917-ew-s	FALSE	train	1895-wdh-mlp 1917-ew-s	0	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1913	hm	pc	1913-hm-pc	TRUE	train	1905-hm-ham-sh 1913-hm-pc	1	TRUE
1880	cfw	rtk	1880-cfw-rtk	1907	ga	a	1907-ga-a	FALSE	train	1880-cfw-rtk 1907-ga-a	0	TRUE
1873	cfw	tosh	1873-cfw-tosh	1883	amd	fgh	1883-amd-fgh	FALSE	train	1873-cfw-tosh 1883-amd-fgh	0	TRUE
1868	wta	dtr	1868-wta-dtr	1868	wta	fof	1868-wta-fof	TRUE	train	1868-wta-dtr 1868-wta-fof	1	TRUE
1884	amd	ootw	1884-amd-ootw	1891	amd	thobh	1891-amd-thobh	TRUE	train	1884-amd-ootw 1891-amd-thobh	1	TRUE
1870	amd	kar	1870-amd-kar	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1870-amd-kar 1905-amd-algiosf	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1855-tsa-tgtc 1915-wdh-tdots	0	TRUE
1902	rwc	tmop	1902-rwc-tmop	1904	rwc	tr	1904-rwc-tr	TRUE	train	1902-rwc-tmop 1904-rwc-tr	1	TRUE
1882	cfw	a	1882-cfw-a	1908	ga	tgi	1908-ga-tgi	FALSE	train	1882-cfw-a 1908-ga-tgi	0	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1909	amd	hgt	1909-amd-hgt	FALSE	train	1868-tsa-aasaos 1909-amd-hgt	0	TRUE
1871	wdh	ss	1871-wdh-ss	1897	wdh	soo	1897-wdh-soo	TRUE	train	1871-wdh-ss 1897-wdh-soo	1	TRUE
1891	amd	thobh	1891-amd-thobh	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1891-amd-thobh 1892-wdh-tqom	0	TRUE
1859	tsa	lg	1859-tsa-lg	1898	ga	tvr	1898-ga-tvr	FALSE	train	1859-tsa-lg 1898-ga-tvr	0	TRUE
1870	wta	dad	1870-wta-dad	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1870-wta-dad 1901-wdh-apopl	0	TRUE
1854	lma	ff	1854-lma-ff	1913	hm	pc	1913-hm-pc	FALSE	train	1854-lma-ff 1913-hm-pc	0	TRUE
1898	amd	algiob	1898-amd-algiob	1907	amd	hgs	1907-amd-hgs	TRUE	train	1898-amd-algiob 1907-amd-hgs	1	TRUE
1850	sw	www	1850-sw-www	1867	wta	ba	1867-wta-ba	FALSE	train	1850-sw-www 1867-wta-ba	0	TRUE
1868	wta	osb	1868-wta-osb	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1868-wta-osb 1905-hm-ham-sh	0	TRUE
1887	wdh	ah	1887-wdh-ah	1892	wdh	tqom	1892-wdh-tqom	TRUE	train	1887-wdh-ah 1892-wdh-tqom	1	TRUE
1854	mh	a	1854-mh-a	1879	lma	ajsb	1879-lma-ajsb	FALSE	train	1854-mh-a 1879-lma-ajsb	0	TRUE
1877	sw	pn	1877-sw-pn	1880	sw	teoac	1880-sw-teoac	TRUE	train	1877-sw-pn 1880-sw-teoac	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1908	hm	tlotm	1908-hm-tlotm	FALSE	train	1879-wdh-tlofa 1908-hm-tlotm	0	TRUE
1903	amd	hbkh	1903-amd-hbkh	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1903-amd-hbkh 1914-amd-tgamm	1	TRUE
1871	sw	o	1871-sw-o	1877	sw	pn	1877-sw-pn	TRUE	train	1871-sw-o 1877-sw-pn	1	TRUE
1873	mh	j	1873-mh-j	1876	mt	ototm	1876-mt-ototm	FALSE	train	1873-mh-j 1876-mt-ototm	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1899	amd	thos	1899-amd-thos	TRUE	train	1894-amd-iwrt 1899-amd-thos	1	TRUE
1864	sw	mh	1864-sw-mh	1882	sw	n	1882-sw-n	TRUE	train	1864-sw-mh 1882-sw-n	1	TRUE
1905	ga	tbitf	1905-ga-tbitf	1910	hm	sh	1910-hm-sh	FALSE	train	1905-ga-tbitf 1910-hm-sh	0	TRUE
1876	mt	taots	1876-mt-taots	1878	mh	dyb-nf	1878-mh-dyb-nf	FALSE	train	1876-mt-taots 1878-mh-dyb-nf	0	TRUE
1877	wdh	aca	1877-wdh-aca	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1877-wdh-aca 1902-wdh-tfotpb	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1864	sw	toh	1864-sw-toh	FALSE	train	1851-tsa-lilfawwrt 1864-sw-toh	0	TRUE
1880	cdw	mwotn	1880-cdw-mwotn	1881	cdw	wi-2	1881-cdw-wi-2	TRUE	train	1880-cdw-mwotn 1881-cdw-wi-2	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1896	wta	fye	1896-wta-fye	FALSE	train	1888-ga-wdmc 1896-wta-fye	0	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1894	wdh	atfa	1894-wdh-atfa	FALSE	train	1864-sw-mh-v2 1894-wdh-atfa	0	TRUE
1877	sw	pn	1877-sw-pn	1907	ga	a	1907-ga-a	FALSE	train	1877-sw-pn 1907-ga-a	0	TRUE
1867	amd	sd	1867-amd-sd	1902	amd	algiod	1902-amd-algiod	TRUE	train	1867-amd-sd 1902-amd-algiod	1	TRUE
1852	tsa	ml	1852-tsa-ml	1887	wdh	ah	1887-wdh-ah	FALSE	train	1852-tsa-ml 1887-wdh-ah	0	TRUE
1873	wdh	aca	1873-wdh-aca	1916	ew	x-sh	1916-ew-x-sh	FALSE	train	1873-wdh-aca 1916-ew-x-sh	0	TRUE
1899	amd	thos	1899-amd-thos	1906	amd	algioq	1906-amd-algioq	TRUE	train	1899-amd-thos 1906-amd-algioq	1	TRUE
1856	wta	non	1856-wta-non	1865	wta	tyl	1865-wta-tyl	TRUE	train	1856-wta-non 1865-wta-tyl	1	TRUE
1872	cdw	s	1872-cdw-s	1873	wdh	aca	1873-wdh-aca	FALSE	train	1872-cdw-s 1873-wdh-aca	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1903	hm	tgc	1903-hm-tgc	FALSE	train	1851-tsa-wftw 1903-hm-tgc	0	TRUE
1873	amd	hn	1873-amd-hn	1901	amd	algino	1901-amd-algino	TRUE	train	1873-amd-hn 1901-amd-algino	1	TRUE
1880	cfw	rtk	1880-cfw-rtk	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1880-cfw-rtk 1915-wdh-tdots	0	TRUE
1890	amd	algiop	1890-amd-algiop	1902	wdh	tk	1902-wdh-tk	FALSE	train	1890-amd-algiop 1902-wdh-tk	0	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1889-wdh-ahonf-v2 1907-wdh-tteotn	1	TRUE
1870	wta	pap	1870-wta-pap	1895	wta	ai	1895-wta-ai	TRUE	train	1870-wta-pap 1895-wta-ai	1	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1868	sw	d	1868-sw-d	TRUE	train	1864-sw-mh-v2 1868-sw-d	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1919	es	tpc	1919-es-tpc	FALSE	train	1851-tsa-wftw 1919-es-tpc	0	TRUE
1873	wdh	aca	1873-wdh-aca	1897	wdh	soo	1897-wdh-soo	TRUE	train	1873-wdh-aca 1897-wdh-soo	1	TRUE
1915	rwc	wgt	1915-rwc-wgt	1916	rwc	tds	1916-rwc-tds	TRUE	train	1915-rwc-wgt 1916-rwc-tds	1	TRUE
1898	wdh	aoec	1898-wdh-aoec	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1898-wdh-aoec 1907-wdh-tteotn	1	TRUE
1851	tsa	wt	1851-tsa-wt	1871	sw	o	1871-sw-o	FALSE	train	1851-tsa-wt 1871-sw-o	0	TRUE
1913	rwc	qa	1913-rwc-qa	1917	rwc	trs	1917-rwc-trs	TRUE	train	1913-rwc-qa 1917-rwc-trs	1	TRUE
1902	wdh	tfotpb	1902-wdh-tfotpb	1906	amd	ael	1906-amd-ael	FALSE	train	1902-wdh-tfotpb 1906-amd-ael	0	TRUE
1897	ga	psaht	1897-ga-psaht	1922	ga	sf	1922-ga-sf	TRUE	train	1897-ga-psaht 1922-ga-sf	1	TRUE
1885	wdh	is	1885-wdh-is	1897	wdh	soo	1897-wdh-soo	TRUE	train	1885-wdh-is 1897-wdh-soo	1	TRUE
1883	amd	fgh	1883-amd-fgh	1883	amd	wkm	1883-amd-wkm	TRUE	train	1883-amd-fgh 1883-amd-wkm	1	TRUE
1892	wdh	tqom	1892-wdh-tqom	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1892-wdh-tqom 1901-wdh-apopl	1	TRUE
1870	wta	dad	1870-wta-dad	1916	ew	x-sh	1916-ew-x-sh	FALSE	train	1870-wta-dad 1916-ew-x-sh	0	TRUE
1894	mt	tet	1894-mt-tet	1909	mt	efcsvth	1909-mt-efcsvth	TRUE	train	1894-mt-tet 1909-mt-efcsvth	1	TRUE
1866	wta	hah	1866-wta-hah	1870	wta	dad	1870-wta-dad	TRUE	train	1866-wta-hah 1870-wta-dad	1	TRUE
1897	amd	algola	1897-amd-algola	1913	hm	pc	1913-hm-pc	FALSE	train	1897-amd-algola 1913-hm-pc	0	TRUE
1900	amd	algiow	1900-amd-algiow	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1900-amd-algiow 1903-amd-algiosl	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1872	sw	t	1872-sw-t	TRUE	train	1861-sw-tcobh 1872-sw-t	1	TRUE
1874	amd	towwlias	1874-amd-towwlias	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1874-amd-towwlias 1914-amd-tgamm	1	TRUE
1876	lma	rib	1876-lma-rib	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1876-lma-rib 1915-rwc-wgt	0	TRUE
1892	wdh	tqom	1892-wdh-tqom	1923	ga	bo	1923-ga-bo	FALSE	train	1892-wdh-tqom 1923-ga-bo	0	TRUE
1901	amd	algino	1901-amd-algino	1918	ew	tm-sh	1918-ew-tm-sh	FALSE	train	1901-amd-algino 1918-ew-tm-sh	0	TRUE
1868	wta	osb	1868-wta-osb	1870	wta	pap	1870-wta-pap	TRUE	train	1868-wta-osb 1870-wta-pap	1	TRUE
1868	amd	sa	1868-amd-sa	1900	amd	algiow	1900-amd-algiow	TRUE	train	1868-amd-sa 1900-amd-algiow	1	TRUE
1893	lma	ct	1893-lma-ct	1920	rwc	tlrf	1920-rwc-tlrf	FALSE	train	1893-lma-ct 1920-rwc-tlrf	0	TRUE
