year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1853	tsa	tirotith	1853-tsa-tirotith	1908	wdh	rhao	1908-wdh-rhao	FALSE	train	1853-tsa-tirotith 1908-wdh-rhao	0	TRUE
1856	sw	hots	1856-sw-hots	1876	sw	tgoc-c	1876-sw-tgoc-c	TRUE	train	1856-sw-hots 1876-sw-tgoc-c	1	TRUE
1886	amd	fohh	1886-amd-fohh	1896	amd	algiony	1896-amd-algiony	TRUE	train	1886-amd-fohh 1896-amd-algiony	1	TRUE
1856	sw	hots	1856-sw-hots	1867	wta	ba	1867-wta-ba	FALSE	train	1856-sw-hots 1867-wta-ba	0	TRUE
1873	amd	hn	1873-amd-hn	1907	hm	tbm	1907-hm-tbm	FALSE	train	1873-amd-hn 1907-hm-tbm	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1908	wdh	rhao	1908-wdh-rhao	FALSE	train	1873-mt-tga-c 1908-wdh-rhao	0	TRUE
1876	amd	nkk	1876-amd-nkk	1902	wdh	tfotpb	1902-wdh-tfotpb	FALSE	train	1876-amd-nkk 1902-wdh-tfotpb	0	TRUE
1899	amd	thos	1899-amd-thos	1903	amd	hgs	1903-amd-hgs	TRUE	train	1899-amd-thos 1903-amd-hgs	1	TRUE
1873	cfw	tosh	1873-cfw-tosh	1890	tsa	absal	1890-tsa-absal	FALSE	train	1873-cfw-tosh 1890-tsa-absal	0	TRUE
1905	amd	algiosf	1905-amd-algiosf	1914	hm	taok	1914-hm-taok	FALSE	train	1905-amd-algiosf 1914-hm-taok	0	TRUE
1893	mt	ttopw	1893-mt-ttopw	1909	mt	efcsvth	1909-mt-efcsvth	TRUE	train	1893-mt-ttopw 1909-mt-efcsvth	1	TRUE
1893	amd	itkc	1893-amd-itkc	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1893-amd-itkc 1903-amd-hbkh	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1877	sw	pn	1877-sw-pn	TRUE	train	1850-sw-www-v2 1877-sw-pn	1	TRUE
1894	es	e	1894-es-e	1907	rwc	tys	1907-rwc-tys	FALSE	train	1894-es-e 1907-rwc-tys	0	TRUE
1872	cdw	bs	1872-cdw-bs	1889	tsa	hbe	1889-tsa-hbe	FALSE	train	1872-cdw-bs 1889-tsa-hbe	0	TRUE
1897	amd	hpitw	1897-amd-hpitw	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1897-amd-hpitw 1898-wdh-aoec	0	TRUE
1891	es	mm	1891-es-mm	1896	rwc	tmoc	1896-rwc-tmoc	FALSE	train	1891-es-mm 1896-rwc-tmoc	0	TRUE
1911	rwc	j	1911-rwc-j	1914	rwc	a	1914-rwc-a	TRUE	train	1911-rwc-j 1914-rwc-a	1	TRUE
1874	amd	towwlias	1874-amd-towwlias	1890	amd	algiop	1890-amd-algiop	TRUE	train	1874-amd-towwlias 1890-amd-algiop	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1894	mt	tsa	1894-mt-tsa	FALSE	train	1852-tsa-trowww 1894-mt-tsa	0	TRUE
1905	amd	algiosf	1905-amd-algiosf	1909	amd	hgt	1909-amd-hgt	TRUE	train	1905-amd-algiosf 1909-amd-hgt	1	TRUE
1913	amd	amc	1913-amd-amc	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1913-amd-amc 1913-amd-trhcag	1	TRUE
1866	amd	it	1866-amd-it	1870	wta	dad	1870-wta-dad	FALSE	train	1866-amd-it 1870-wta-dad	0	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1915	hm	tmdm	1915-hm-tmdm	TRUE	train	1905-hm-ham-sh 1915-hm-tmdm	1	TRUE
1876	mt	ototm	1876-mt-ototm	1891	mt	tac	1891-mt-tac	TRUE	train	1876-mt-ototm 1891-mt-tac	1	TRUE
1893	mt	ttopw	1893-mt-ttopw	1907	mt	cfma	1907-mt-cfma	TRUE	train	1893-mt-ttopw 1907-mt-cfma	1	TRUE
1901	wdh	apopl	1901-wdh-apopl	1903	wdh	qs	1903-wdh-qs	TRUE	train	1901-wdh-apopl 1903-wdh-qs	1	TRUE
1890	tsa	absal	1890-tsa-absal	1894	es	e	1894-es-e	FALSE	train	1890-tsa-absal 1894-es-e	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1868	tsa	aasaos	1868-tsa-aasaos	TRUE	train	1852-tsa-hhalp 1868-tsa-aasaos	1	TRUE
1856	sw	hots	1856-sw-hots	1872	sw	t	1872-sw-t	TRUE	train	1856-sw-hots 1872-sw-t	1	TRUE
1865	tsa	nbm	1865-tsa-nbm	1909	mh	tsoall-a	1909-mh-tsoall-a	FALSE	train	1865-tsa-nbm 1909-mh-tsoall-a	0	TRUE
1900	haj	ainy	1900-haj-ainy	1903	us	og	1903-us-og	FALSE	test	1900-haj-ainy 1903-us-og	0	FALSE
1874	wta	tcw	1874-wta-tcw	1889	es	tptk	1889-es-tptk	FALSE	test	1874-wta-tcw 1889-es-tptk	0	TRUE
1868	wta	mob	1868-wta-mob	1908	fmc	s	1908-fmc-s	FALSE	test	1868-wta-mob 1908-fmc-s	0	TRUE
1862	hbs	tpooi	1862-hbs-tpooi	1882	espw	dz	1882-espw-dz	FALSE	test	1862-hbs-tpooi 1882-espw-dz	0	FALSE
1875	haj	tyo	1875-haj-tyo	1881	haj	fcbtp	1881-haj-fcbtp	TRUE	test	1875-haj-tyo 1881-haj-fcbtp	1	FALSE
1898	hj	ttm	1898-hj-ttm	1917	hj	tit	1917-hj-tit	TRUE	test	1898-hj-ttm 1917-hj-tit	1	FALSE
1885	fmc	atoalp	1885-fmc-atoalp	1885	fmc	tcotk	1885-fmc-tcotk	TRUE	test	1885-fmc-atoalp 1885-fmc-tcotk	1	FALSE
1883	fmc	dc	1883-fmc-dc	1908	fmc	tws	1908-fmc-tws	TRUE	test	1883-fmc-dc 1908-fmc-tws	1	FALSE
1880	hj	ws	1880-hj-ws	1899	hj	taa	1899-hj-taa	TRUE	test	1880-hj-ws 1899-hj-taa	1	FALSE
1899	hj	taa	1899-hj-taa	1917	hj	tsotp	1917-hj-tsotp	TRUE	test	1899-hj-taa 1917-hj-tsotp	1	FALSE
1866	haj	hf	1866-haj-hf	1869	haj	mtmb	1869-haj-mtmb	TRUE	test	1866-haj-hf 1869-haj-mtmb	1	FALSE
1879	hj	dm	1879-hj-dm	1883	fmc	ars	1883-fmc-ars	FALSE	test	1879-hj-dm 1883-fmc-ars	0	FALSE
1878	hj	aie	1878-hj-aie	1910	ew	tomag	1910-ew-tomag	FALSE	test	1878-hj-aie 1910-ew-tomag	0	TRUE
1888	hj	tr	1888-hj-tr	1895	fmc	t	1895-fmc-t	FALSE	test	1888-hj-tr 1895-fmc-t	0	FALSE
1878	hj	aie	1878-hj-aie	1896	hj	tsop	1896-hj-tsop	TRUE	test	1878-hj-aie 1896-hj-tsop	1	FALSE
1889	espw	tsfi	1889-espw-tsfi	1905	fmc	wso	1905-fmc-wso	FALSE	test	1889-espw-tsfi 1905-fmc-wso	0	FALSE
1874	wta	tcw	1874-wta-tcw	1906	rwc	ttolp	1906-rwc-ttolp	FALSE	test	1874-wta-tcw 1906-rwc-ttolp	0	TRUE
1907	es	tlotg	1907-es-tlotg	1911	hj	to	1911-hj-to	FALSE	test	1907-es-tlotg 1911-hj-to	0	TRUE
1895	haj	tdw	1895-haj-tdw	1897	ewaoc	tdof	1897-ewaoc-tdof	FALSE	test	1895-haj-tdw 1897-ewaoc-tdof	0	FALSE
1882	espw	dz	1882-espw-dz	1895	cfw	mcac	1895-cfw-mcac	FALSE	test	1882-espw-dz 1895-cfw-mcac	0	TRUE
1884	fmc	aap	1884-fmc-aap	1898	fmc	vc	1898-fmc-vc	TRUE	test	1884-fmc-aap 1898-fmc-vc	1	FALSE
1879	hj	h	1879-hj-h	1888	hj	tr	1888-hj-tr	TRUE	test	1879-hj-h 1888-hj-tr	1	FALSE
1879	hj	dm	1879-hj-dm	1896	hj	toh	1896-hj-toh	TRUE	test	1879-hj-dm 1896-hj-toh	1	FALSE
1864	wta	tsb	1864-wta-tsb	1906	haj	rotr-ph	1906-haj-rotr-ph	FALSE	test	1864-wta-tsb 1906-haj-rotr-ph	0	TRUE
1903	fmc	thor	1903-fmc-thor	1908	fmc	s	1908-fmc-s	TRUE	test	1903-fmc-thor 1908-fmc-s	1	FALSE
1862	hbs	aos	1862-hbs-aos	1878	hbs	pp	1878-hbs-pp	TRUE	test	1862-hbs-aos 1878-hbs-pp	1	FALSE
1895	fmc	t	1895-fmc-t	1911	hj	to	1911-hj-to	FALSE	test	1895-fmc-t 1911-hj-to	0	FALSE
1868	wta	mob	1868-wta-mob	1906	fmc	alor	1906-fmc-alor	FALSE	test	1868-wta-mob 1906-fmc-alor	0	TRUE
1882	haj	ffbts	1882-haj-ffbts	1888	haj	bb	1888-haj-bb	TRUE	test	1882-haj-ffbts 1888-haj-bb	1	FALSE
1869	haj	mtmb	1869-haj-mtmb	1893	haj	dtn	1893-haj-dtn	TRUE	test	1869-haj-mtmb 1893-haj-dtn	1	FALSE
1898	fmc	vc	1898-fmc-vc	1901	fmc	m	1901-fmc-m	TRUE	test	1898-fmc-vc 1901-fmc-m	1	FALSE
1871	hbs	ofs	1871-hbs-ofs	1907	fmc	tdr	1907-fmc-tdr	FALSE	test	1871-hbs-ofs 1907-fmc-tdr	0	FALSE
1887	espw	jtf	1887-espw-jtf	1900	espw	wtg	1900-espw-wtg	TRUE	test	1887-espw-jtf 1900-espw-wtg	1	FALSE
1881	wta	utr	1881-wta-utr	1890	wta	otb	1890-wta-otb	TRUE	test	1881-wta-utr 1890-wta-otb	1	TRUE
1884	fmc	aap	1884-fmc-aap	1908	fmc	tws	1908-fmc-tws	TRUE	test	1884-fmc-aap 1908-fmc-tws	1	FALSE
1901	fmc	m	1901-fmc-m	1913	rwc	thc	1913-rwc-thc	FALSE	test	1901-fmc-m 1913-rwc-thc	0	TRUE
1890	hj	ttm	1890-hj-ttm	1907	ab	rm	1907-ab-rm	FALSE	test	1890-hj-ttm 1907-ab-rm	0	FALSE
1900	rwc	taoamm	1900-rwc-taoamm	1902	fmc	c	1902-fmc-c	FALSE	test	1900-rwc-taoamm 1902-fmc-c	0	TRUE
1891	wta	sbtu	1891-wta-sbtu	1922	rwc	tfj	1922-rwc-tfj	FALSE	test	1891-wta-sbtu 1922-rwc-tfj	0	TRUE
1893	haj	dtn	1893-haj-dtn	1903	haj	bba-ph	1903-haj-bba-ph	TRUE	test	1893-haj-dtn 1903-haj-bba-ph	1	FALSE
1879	hj	dm	1879-hj-dm	1908	fmc	tp	1908-fmc-tp	FALSE	test	1879-hj-dm 1908-fmc-tp	0	FALSE
1871	hbs	ofs	1871-hbs-ofs	1884	wta	Sac	1884-wta-Sac	FALSE	test	1871-hbs-ofs 1884-wta-Sac	0	TRUE
1854	hbs	smofl-v2	1854-hbs-smofl-v2	1868	wta	dad	1868-wta-dad	FALSE	test	1854-hbs-smofl-v2 1868-wta-dad	0	TRUE
1888	haj	bb	1888-haj-bb	1906	haj	rotr-ph	1906-haj-rotr-ph	TRUE	test	1888-haj-bb 1906-haj-rotr-ph	1	FALSE
1865	wta	waw	1865-wta-waw	1887	espw	jtf	1887-espw-jtf	FALSE	test	1865-wta-waw 1887-espw-jtf	0	TRUE
1854	hbs	smofl	1854-hbs-smofl	1873	hbs	pl	1873-hbs-pl	TRUE	test	1854-hbs-smofl 1873-hbs-pl	1	FALSE
1898	fmc	ari-v2	1898-fmc-ari-v2	1898	fmc	vc	1898-fmc-vc	TRUE	test	1898-fmc-ari-v2 1898-fmc-vc	1	FALSE
1899	ab	tt	1899-ab-tt	1908	rwc	tfl	1908-rwc-tfl	FALSE	test	1899-ab-tt 1908-rwc-tfl	0	TRUE
1868	haj	rd	1868-haj-rd	1908	us	tmc	1908-us-tmc	FALSE	test	1868-haj-rd 1908-us-tmc	0	FALSE
1909	hj	ih	1909-hj-ih	1917	hj	tit	1917-hj-tit	TRUE	test	1909-hj-ih 1917-hj-tit	1	FALSE
1881	hj	tpoal	1881-hj-tpoal	1885	hj	gr	1885-hj-gr	TRUE	test	1881-hj-tpoal 1885-hj-gr	1	FALSE
1883	espw	btg	1883-espw-btg	1887	espw	tgb	1887-espw-tgb	TRUE	test	1883-espw-btg 1887-espw-tgb	1	FALSE
1858	wta	pap	1858-wta-pap	1868	haj	rd	1868-haj-rd	FALSE	test	1858-wta-pap 1868-haj-rd	0	TRUE
1896	espw	tsasa	1896-espw-tsasa	1906	us	tj	1906-us-tj	FALSE	test	1896-espw-tsasa 1906-us-tj	0	FALSE
1881	haj	fcbtp	1881-haj-fcbtp	1916	ew	k-sh	1916-ew-k-sh	FALSE	test	1881-haj-fcbtp 1916-ew-k-sh	0	TRUE
1859	hbs	tmw	1859-hbs-tmw	1878	hbs	pp	1878-hbs-pp	TRUE	test	1859-hbs-tmw 1878-hbs-pp	1	FALSE
1883	hj	rh-v2	1883-hj-rh-v2	1904	hj	tgb	1904-hj-tgb	TRUE	test	1883-hj-rh-v2 1904-hj-tgb	1	FALSE
1853	hbs	aktutc	1853-hbs-aktutc	1893	fmc	tr	1893-fmc-tr	FALSE	test	1853-hbs-aktutc 1893-fmc-tr	0	FALSE
1884	cfw	ea	1884-cfw-ea	1899	haj	jtpb	1899-haj-jtpb	FALSE	test	1884-cfw-ea 1899-haj-jtpb	0	TRUE
1897	ew	tdof	1897-ew-tdof	1906	us	tj	1906-us-tj	FALSE	test	1897-ew-tdof 1906-us-tj	0	TRUE
1905	fmc	fm	1905-fmc-fm	1908	fmc	s	1908-fmc-s	TRUE	test	1905-fmc-fm 1908-fmc-s	1	FALSE
1871	haj	tt	1871-haj-tt	1903	haj	bba-ph	1903-haj-bba-ph	TRUE	test	1871-haj-tt 1903-haj-bba-ph	1	FALSE
1886	hj	tb	1886-hj-tb	1891	fmc	do	1891-fmc-do	FALSE	test	1886-hj-tb 1891-fmc-do	0	FALSE
1883	fmc	ars	1883-fmc-ars	1896	fmc	c	1896-fmc-c	TRUE	test	1883-fmc-ars 1896-fmc-c	1	FALSE
1908	us	tmc	1908-us-tmc	1913	ew	tcotc	1913-ew-tcotc	FALSE	test	1908-us-tmc 1913-ew-tcotc	0	TRUE
1864	lma	opdaot	1864-lma-opdaot	1877	lma	amm	1877-lma-amm	TRUE	test	1864-lma-opdaot 1877-lma-amm	1	TRUE
1900	haj	ainy	1900-haj-ainy	1905	haj	fftf	1905-haj-fftf	TRUE	test	1900-haj-ainy 1905-haj-fftf	1	FALSE
1886	hj	pc	1886-hj-pc	1886	hj	tb	1886-hj-tb	TRUE	test	1886-hj-pc 1886-hj-tb	1	FALSE
1879	haj	ttb	1879-haj-ttb	1879	haj	tym	1879-haj-tym	TRUE	test	1879-haj-ttb 1879-haj-tym	1	FALSE
1881	hj	tpoal	1881-hj-tpoal	1890	hj	ttm	1890-hj-ttm	TRUE	test	1881-hj-tpoal 1890-hj-ttm	1	FALSE
1882	wta	aa	1882-wta-aa	1909	rwc	tdm	1909-rwc-tdm	FALSE	test	1882-wta-aa 1909-rwc-tdm	0	TRUE
1885	hj	gr	1885-hj-gr	1888	hj	tap	1888-hj-tap	TRUE	test	1885-hj-gr 1888-hj-tap	1	FALSE
1879	haj	ttb	1879-haj-ttb	1908	us	tm	1908-us-tm	FALSE	test	1879-haj-ttb 1908-us-tm	0	FALSE
1884	ab	sbts	1884-ab-sbts	1921	ab	lig	1921-ab-lig	TRUE	test	1884-ab-sbts 1921-ab-lig	1	FALSE
1879	haj	tym	1879-haj-tym	1888	hj	tr	1888-hj-tr	FALSE	test	1879-haj-tym 1888-hj-tr	0	FALSE
1874	haj	rftr	1874-haj-rftr	1899	haj	aoatb	1899-haj-aoatb	TRUE	test	1874-haj-rftr 1899-haj-aoatb	1	FALSE
1868	wta	dad	1868-wta-dad	1869	wta	dtr	1869-wta-dtr	TRUE	test	1868-wta-dad 1869-wta-dtr	1	TRUE
1895	fmc	ajs	1895-fmc-ajs	1898	fmc	ari	1898-fmc-ari	TRUE	test	1895-fmc-ajs 1898-fmc-ari	1	FALSE
1903	us	tjoas	1903-us-tjoas	1906	us	tj	1906-us-tj	TRUE	test	1903-us-tjoas 1906-us-tj	1	FALSE
1891	fmc	k	1891-fmc-k	1899	haj	jtpb	1899-haj-jtpb	FALSE	test	1891-fmc-k 1899-haj-jtpb	0	FALSE
1907	espw	tldup	1907-espw-tldup	1917	us	kc	1917-us-kc	FALSE	test	1907-espw-tldup 1917-us-kc	0	FALSE
1884	mt	taohf	1884-mt-taohf	1903	us	tjoas	1903-us-tjoas	FALSE	test	1884-mt-taohf 1903-us-tjoas	0	TRUE
1885	wta	sts	1885-wta-sts	1898	fmc	ari-v2	1898-fmc-ari-v2	FALSE	test	1885-wta-sts 1898-fmc-ari-v2	0	TRUE
1900	espw	wtg	1900-espw-wtg	1904	espw	t	1904-espw-t	TRUE	test	1900-espw-wtg 1904-espw-t	1	FALSE
1868	haj	rd	1868-haj-rd	1869	haj	pjb	1869-haj-pjb	TRUE	test	1868-haj-rd 1869-haj-pjb	1	FALSE
1898	fmc	ari-v2	1898-fmc-ari-v2	1903	fmc	thor	1903-fmc-thor	TRUE	test	1898-fmc-ari-v2 1903-fmc-thor	1	FALSE
1875	cfw	cn	1875-cfw-cn	1882	lma	ajsb-v6	1882-lma-ajsb-v6	FALSE	test	1875-cfw-cn 1882-lma-ajsb-v6	0	TRUE
1898	us	apom	1898-us-apom	1911	rwc	tgr	1911-rwc-tgr	FALSE	test	1898-us-apom 1911-rwc-tgr	0	TRUE
1907	ab	rm	1907-ab-rm	1908	fmc	s	1908-fmc-s	FALSE	test	1907-ab-rm 1908-fmc-s	0	FALSE
1866	wta	bos	1866-wta-bos	1868	lma	lw	1868-lma-lw	FALSE	test	1866-wta-bos 1868-lma-lw	0	TRUE
1893	espw	dm	1893-espw-dm	1907	espw	tldup	1907-espw-tldup	TRUE	test	1893-espw-dm 1907-espw-tldup	1	FALSE
1895	wta	alae	1895-wta-alae	1918	rwc	tlg	1918-rwc-tlg	FALSE	test	1895-wta-alae 1918-rwc-tlg	0	TRUE
1885	hj	gr	1885-hj-gr	1903	hj	ta	1903-hj-ta	TRUE	test	1885-hj-gr 1903-hj-ta	1	FALSE
1891	fmc	k	1891-fmc-k	1894	fmc	wg	1894-fmc-wg	TRUE	test	1891-fmc-k 1894-fmc-wg	1	FALSE
1885	fmc	atoalp	1885-fmc-atoalp	1898	fmc	ari-v2	1898-fmc-ari-v2	TRUE	test	1885-fmc-atoalp 1898-fmc-ari-v2	1	FALSE
1878	hj	aie	1878-hj-aie	1889	cdw	sths	1889-cdw-sths	FALSE	test	1878-hj-aie 1889-cdw-sths	0	TRUE
1866	wta	bos	1866-wta-bos	1891	fmc	ttf	1891-fmc-ttf	FALSE	test	1866-wta-bos 1891-fmc-ttf	0	TRUE
1882	haj	bn	1882-haj-bn	1892	haj	dfg	1892-haj-dfg	TRUE	test	1882-haj-bn 1892-haj-dfg	1	FALSE
1872	lma	ss	1872-lma-ss	1893	espw	dm	1893-espw-dm	FALSE	test	1872-lma-ss 1893-espw-dm	0	TRUE
1887	espw	jtf	1887-espw-jtf	1907	ab	rm	1907-ab-rm	FALSE	test	1887-espw-jtf 1907-ab-rm	0	FALSE
