year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1870	amd	ktw	1870-amd-ktw	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1870-amd-ktw 1894-amd-iwrt	1	TRUE
1868	wta	fof	1868-wta-fof	1892	wta	fftr	1892-wta-fftr	TRUE	train	1868-wta-fof 1892-wta-fftr	1	TRUE
1867	amd	sd	1867-amd-sd	1883	amd	fgh	1883-amd-fgh	TRUE	train	1867-amd-sd 1883-amd-fgh	1	TRUE
1870	wta	dad	1870-wta-dad	1880	mt	ata	1880-mt-ata	FALSE	train	1870-wta-dad 1880-mt-ata	0	TRUE
1895	cfw	daois	1895-cfw-daois	1895	cfw	tfyaois	1895-cfw-tfyaois	TRUE	train	1895-cfw-daois 1895-cfw-tfyaois	1	TRUE
1850	sw	www	1850-sw-www	1866	sw	twwfe	1866-sw-twwfe	TRUE	train	1850-sw-www 1866-sw-twwfe	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1861	sw	tcobh	1861-sw-tcobh	TRUE	train	1850-sw-www-v2 1861-sw-tcobh	1	TRUE
1851	tsa	wt	1851-tsa-wt	1856	tsa	twg	1856-tsa-twg	TRUE	train	1851-tsa-wt 1856-tsa-twg	1	TRUE
1865	wta	tyl	1865-wta-tyl	1898	ga	tc	1898-ga-tc	FALSE	train	1865-wta-tyl 1898-ga-tc	0	TRUE
1867	wdh	ij	1867-wdh-ij	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1867-wdh-ij 1901-wdh-apopl	1	TRUE
1870	mh	al	1870-mh-al	1903	amd	hgs	1903-amd-hgs	FALSE	train	1870-mh-al 1903-amd-hgs	0	TRUE
1871	amd	hd	1871-amd-hd	1909	mt	efcsvth	1909-mt-efcsvth	FALSE	train	1871-amd-hd 1909-mt-efcsvth	0	TRUE
1871	amd	hd	1871-amd-hd	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1871-amd-hd 1912-amd-tcitlorh	1	TRUE
1905	amd	algiosf	1905-amd-algiosf	1906	amd	ael	1906-amd-ael	TRUE	train	1905-amd-algiosf 1906-amd-ael	1	TRUE
1907	wdh	btdatd	1907-wdh-btdatd	1910	wdh	ii	1910-wdh-ii	TRUE	train	1907-wdh-btdatd 1910-wdh-ii	1	TRUE
1873	tsa	ca	1873-tsa-ca	1894	es	e	1894-es-e	FALSE	train	1873-tsa-ca 1894-es-e	0	TRUE
1872	tsa	tyiamt	1872-tsa-tyiamt	1881	amd	awi	1881-amd-awi	FALSE	train	1872-tsa-tyiamt 1881-amd-awi	0	TRUE
1900	ga	sn	1900-ga-sn	1905	ga	tbitf	1905-ga-tbitf	TRUE	train	1900-ga-sn 1905-ga-tbitf	1	TRUE
1871	amd	ks	1871-amd-ks	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1871-amd-ks 1892-wdh-tqom	0	TRUE
1868	wta	osb	1868-wta-osb	1917	rwc	trs	1917-rwc-trs	FALSE	train	1868-wta-osb 1917-rwc-trs	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1884	wdh	trpsl	1884-wdh-trpsl	TRUE	train	1879-wdh-tlofa 1884-wdh-trpsl	1	TRUE
1881	cdw	cjs	1881-cdw-cjs	1881	cdw	wi-2	1881-cdw-wi-2	TRUE	train	1881-cdw-cjs 1881-cdw-wi-2	1	TRUE
1877	wdh	aca	1877-wdh-aca	1899	wdh	arl	1899-wdh-arl	TRUE	train	1877-wdh-aca 1899-wdh-arl	1	TRUE
1871	wta	nl	1871-wta-nl	1889	amd	amaae	1889-amd-amaae	FALSE	train	1871-wta-nl 1889-amd-amaae	0	TRUE
1875	amd	da	1875-amd-da	1881	amd	awi	1881-amd-awi	TRUE	train	1875-amd-da 1881-amd-awi	1	TRUE
1854	lma	ff	1854-lma-ff	1879	amd	hm	1879-amd-hm	FALSE	train	1854-lma-ff 1879-amd-hm	0	TRUE
1856	tsa	fan	1856-tsa-fan	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	FALSE	train	1856-tsa-fan 1889-wdh-ahonf-v1	0	TRUE
1881	wdh	ami	1881-wdh-ami	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1881-wdh-ami 1907-wdh-tteotn	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1885	wdh	is	1885-wdh-is	FALSE	train	1847-tsa-tm-ia 1885-wdh-is	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1851-tsa-lilfawwrt 1853-tsa-tirotith	1	TRUE
1914	hm	taok	1914-hm-taok	1915	hm	tmdm	1915-hm-tmdm	TRUE	train	1914-hm-taok 1915-hm-tmdm	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1916	ga	mb	1916-ga-mb	TRUE	train	1888-ga-wdmc 1916-ga-mb	1	TRUE
1877	cdw	bab	1877-cdw-bab	1911	hm	tcfb	1911-hm-tcfb	FALSE	train	1877-cdw-bab 1911-hm-tcfb	0	TRUE
1868	wta	fof	1868-wta-fof	1897	amd	algola	1897-amd-algola	FALSE	train	1868-wta-fof 1897-amd-algola	0	TRUE
1871	wdh	ss	1871-wdh-ss	1891	amd	thobh	1891-amd-thobh	FALSE	train	1871-wdh-ss 1891-amd-thobh	0	TRUE
1870	amd	kar	1870-amd-kar	1903	wdh	qs	1903-wdh-qs	FALSE	train	1870-amd-kar 1903-wdh-qs	0	TRUE
1886	amd	fohh	1886-amd-fohh	1902	amd	algiod	1902-amd-algiod	TRUE	train	1886-amd-fohh 1902-amd-algiod	1	TRUE
1913	wdh	fst	1913-wdh-fst	1920	hm	tpm	1920-hm-tpm	FALSE	train	1913-wdh-fst 1920-hm-tpm	0	TRUE
1877	tsa	tsatu	1877-tsa-tsatu	1908	hm	tlotm	1908-hm-tlotm	FALSE	train	1877-tsa-tsatu 1908-hm-tlotm	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1853	tsa	hlas	1853-tsa-hlas	TRUE	train	1853-tsa-fpotwol 1853-tsa-hlas	1	TRUE
1907	wdh	btdatd	1907-wdh-btdatd	1909	wdh	sec	1909-wdh-sec	TRUE	train	1907-wdh-btdatd 1909-wdh-sec	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1914	hm	taok	1914-hm-taok	FALSE	train	1855-tsa-tgtc 1914-hm-taok	0	TRUE
1897	mt	fte	1897-mt-fte	1909	mt	efcsvth	1909-mt-efcsvth	TRUE	train	1897-mt-fte 1909-mt-efcsvth	1	TRUE
1850	sw	www	1850-sw-www	1897	amd	hpitw	1897-amd-hpitw	FALSE	train	1850-sw-www 1897-amd-hpitw	0	TRUE
1868	sw	d	1868-sw-d	1898	ga	tc	1898-ga-tc	FALSE	train	1868-sw-d 1898-ga-tc	0	TRUE
1870	amd	ktw	1870-amd-ktw	1874	amd	sd	1874-amd-sd	TRUE	train	1870-amd-ktw 1874-amd-sd	1	TRUE
1868	sw	d	1868-sw-d	1908	wdh	far	1908-wdh-far	FALSE	train	1868-sw-d 1908-wdh-far	0	TRUE
1881	wdh	ami	1881-wdh-ami	1897	wdh	soo	1897-wdh-soo	TRUE	train	1881-wdh-ami 1897-wdh-soo	1	TRUE
1884	amd	ootw	1884-amd-ootw	1902	amd	algiod	1902-amd-algiod	TRUE	train	1884-amd-ootw 1902-amd-algiod	1	TRUE
1893	amd	itkc	1893-amd-itkc	1902	amd	algiod	1902-amd-algiod	TRUE	train	1893-amd-itkc 1902-amd-algiod	1	TRUE
1870	amd	ktw	1870-amd-ktw	1883	amd	wkm	1883-amd-wkm	TRUE	train	1870-amd-ktw 1883-amd-wkm	1	TRUE
1882	cfw	a	1882-cfw-a	1903	amd	algiosl	1903-amd-algiosl	FALSE	train	1882-cfw-a 1903-amd-algiosl	0	TRUE
1885	wdh	is	1885-wdh-is	1913	wdh	fst	1913-wdh-fst	TRUE	train	1885-wdh-is 1913-wdh-fst	1	TRUE
1870	amd	wfah	1870-amd-wfah	1886	amd	fohh	1886-amd-fohh	TRUE	train	1870-amd-wfah 1886-amd-fohh	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1907	mt	cfma	1907-mt-cfma	FALSE	train	1879-wdh-tlofa 1907-mt-cfma	0	TRUE
1860	wta	lbl	1860-wta-lbl	1894	wta	its	1894-wta-its	TRUE	train	1860-wta-lbl 1894-wta-its	1	TRUE
1868	wta	osb	1868-wta-osb	1895	wta	ai	1895-wta-ai	TRUE	train	1868-wta-osb 1895-wta-ai	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1889	tsa	hbe	1889-tsa-hbe	FALSE	train	1850-sw-www-v2 1889-tsa-hbe	0	TRUE
1865	wta	tyl	1865-wta-tyl	1880	cfw	rtk	1880-cfw-rtk	FALSE	train	1865-wta-tyl 1880-cfw-rtk	0	TRUE
1898	ga	tc	1898-ga-tc	1904	rwc	tr	1904-rwc-tr	FALSE	train	1898-ga-tc 1904-rwc-tr	0	TRUE
1867	wdh	vl	1867-wdh-vl	1913	wdh	fst	1913-wdh-fst	TRUE	train	1867-wdh-vl 1913-wdh-fst	1	TRUE
1856	tsa	fan	1856-tsa-fan	1877	tsa	tsatu	1877-tsa-tsatu	TRUE	train	1856-tsa-fan 1877-tsa-tsatu	1	TRUE
1865	tsa	nbm	1865-tsa-nbm	1870	wta	dad	1870-wta-dad	FALSE	train	1865-tsa-nbm 1870-wta-dad	0	TRUE
1874	amd	towwlias	1874-amd-towwlias	1902	amd	algiod	1902-amd-algiod	TRUE	train	1874-amd-towwlias 1902-amd-algiod	1	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1910	hm	sh	1910-hm-sh	FALSE	train	1895-rwc-tkiy 1910-hm-sh	0	TRUE
1851	tsa	wt	1851-tsa-wt	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1851-tsa-wt 1915-rwc-tgp	0	TRUE
1856	tsa	woc	1856-tsa-woc	1884	amd	ootw	1884-amd-ootw	FALSE	train	1856-tsa-woc 1884-amd-ootw	0	TRUE
1876	mt	taots	1876-mt-taots	1893	mt	ttopw	1893-mt-ttopw	TRUE	train	1876-mt-taots 1893-mt-ttopw	1	TRUE
1884	es	b	1884-es-b	1913	wdh	fst	1913-wdh-fst	FALSE	train	1884-es-b 1913-wdh-fst	0	TRUE
1872	tsa	tyiamt	1872-tsa-tyiamt	1873	mh	j	1873-mh-j	FALSE	train	1872-tsa-tyiamt 1873-mh-j	0	TRUE
1873	wdh	aca	1873-wdh-aca	1874	wdh	afc	1874-wdh-afc	TRUE	train	1873-wdh-aca 1874-wdh-afc	1	TRUE
1871	wdh	ss	1871-wdh-ss	1884	amd	ootw	1884-amd-ootw	FALSE	train	1871-wdh-ss 1884-amd-ootw	0	TRUE
1876	mt	taots	1876-mt-taots	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1876-mt-taots 1915-wdh-tdots	0	TRUE
1886	amd	fohh	1886-amd-fohh	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	FALSE	train	1886-amd-fohh 1889-wdh-ahonf-v1	0	TRUE
1870	amd	kar	1870-amd-kar	1874	wdh	afc	1874-wdh-afc	FALSE	train	1870-amd-kar 1874-wdh-afc	0	TRUE
1881	cdw	cjs	1881-cdw-cjs	1893	mt	ttopw	1893-mt-ttopw	FALSE	train	1881-cdw-cjs 1893-mt-ttopw	0	TRUE
1893	wdh	tcob	1893-wdh-tcob	1911	rwc	j	1911-rwc-j	FALSE	train	1893-wdh-tcob 1911-rwc-j	0	TRUE
1884	amd	ootw	1884-amd-ootw	1905	hm	tpe	1905-hm-tpe	FALSE	train	1884-amd-ootw 1905-hm-tpe	0	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1860	tsa	tah	1860-tsa-tah	TRUE	train	1851-tsa-lilfawwrt 1860-tsa-tah	1	TRUE
1905	hm	tpe	1905-hm-tpe	1907	wdh	btdatd	1907-wdh-btdatd	FALSE	train	1905-hm-tpe 1907-wdh-btdatd	0	TRUE
1875	amd	da	1875-amd-da	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1875-amd-da 1914-amd-tgamm	1	TRUE
1866	amd	it	1866-amd-it	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1866-amd-it 1912-amd-tcitlorh	1	TRUE
1902	ga	tc	1902-ga-tc	1916	ga	mb	1916-ga-mb	TRUE	train	1902-ga-tc 1916-ga-mb	1	TRUE
1867	amd	sd	1867-amd-sd	1910	wdh	ii	1910-wdh-ii	FALSE	train	1867-amd-sd 1910-wdh-ii	0	TRUE
1873	mh	j	1873-mh-j	1880	mh	lipp-nf	1880-mh-lipp-nf	TRUE	train	1873-mh-j 1880-mh-lipp-nf	1	TRUE
1899	wdh	arl	1899-wdh-arl	1903	wdh	qs	1903-wdh-qs	TRUE	train	1899-wdh-arl 1903-wdh-qs	1	TRUE
1880	amd	liagc	1880-amd-liagc	1909	amd	hgt	1909-amd-hgt	TRUE	train	1880-amd-liagc 1909-amd-hgt	1	TRUE
1897	amd	algola	1897-amd-algola	1909	amd	hgt	1909-amd-hgt	TRUE	train	1897-amd-algola 1909-amd-hgt	1	TRUE
1856	wta	non	1856-wta-non	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1856-wta-non 1892-wdh-tqom	0	TRUE
1876	amd	nkk	1876-amd-nkk	1909	amd	hgt	1909-amd-hgt	TRUE	train	1876-amd-nkk 1909-amd-hgt	1	TRUE
1856	tsa	twg	1856-tsa-twg	1896	wta	fye	1896-wta-fye	FALSE	train	1856-tsa-twg 1896-wta-fye	0	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1912	rwc	tbol	1912-rwc-tbol	TRUE	train	1895-rwc-tkiy 1912-rwc-tbol	1	TRUE
1880	cdw	mwotn	1880-cdw-mwotn	1880	mt	ata	1880-mt-ata	FALSE	train	1880-cdw-mwotn 1880-mt-ata	0	TRUE
1898	amd	algiob	1898-amd-algiob	1907	mt	cs	1907-mt-cs	FALSE	train	1898-amd-algiob 1907-mt-cs	0	TRUE
1894	wdh	atfa	1894-wdh-atfa	1898	wdh	aoec	1898-wdh-aoec	TRUE	train	1894-wdh-atfa 1898-wdh-aoec	1	TRUE
1872	cdw	bs	1872-cdw-bs	1881	cdw	wi-2	1881-cdw-wi-2	TRUE	train	1872-cdw-bs 1881-cdw-wi-2	1	TRUE
1881	wdh	ami	1881-wdh-ami	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1881-wdh-ami 1889-wdh-ahonf-v1	1	TRUE
1852	sw	q	1852-sw-q	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1852-sw-q 1915-rwc-wgt	0	TRUE
1874	amd	towwlias	1874-amd-towwlias	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1874-amd-towwlias 1894-amd-iwrt	1	TRUE
1877	sw	d	1877-sw-d	1893	amd	itkc	1893-amd-itkc	FALSE	train	1877-sw-d 1893-amd-itkc	0	TRUE
1868	sw	ditf	1868-sw-ditf	1877	sw	d	1877-sw-d	TRUE	train	1868-sw-ditf 1877-sw-d	1	TRUE
1887	es	mim	1887-es-mim	1907	hm	tbm	1907-hm-tbm	FALSE	train	1887-es-mim 1907-hm-tbm	0	TRUE
1894	rwc	itq	1894-rwc-itq	1904	rwc	tr	1904-rwc-tr	TRUE	train	1894-rwc-itq 1904-rwc-tr	1	TRUE
1894	amd	iwrt	1894-amd-iwrt	1914	hm	taok	1914-hm-taok	FALSE	train	1894-amd-iwrt 1914-hm-taok	0	TRUE
1866	wta	haw	1866-wta-haw	1888	ga	wdmc	1888-ga-wdmc	FALSE	train	1866-wta-haw 1888-ga-wdmc	0	TRUE
1876	mt	ototm	1876-mt-ototm	1896	amd	algiony	1896-amd-algiony	FALSE	train	1876-mt-ototm 1896-amd-algiony	0	TRUE
1897	mt	fte	1897-mt-fte	1911	rwc	j	1911-rwc-j	FALSE	train	1897-mt-fte 1911-rwc-j	0	TRUE
1883	amd	fgh	1883-amd-fgh	1891	amd	thobh	1891-amd-thobh	TRUE	train	1883-amd-fgh 1891-amd-thobh	1	TRUE
1873	mt	tga-c	1873-mt-tga-c	1876	mt	ototm	1876-mt-ototm	TRUE	train	1873-mt-tga-c 1876-mt-ototm	1	TRUE
1852	tsa	ml	1852-tsa-ml	1859	tsa	lg	1859-tsa-lg	TRUE	train	1852-tsa-ml 1859-tsa-lg	1	TRUE
1871	sw	o	1871-sw-o	1906	amd	ael	1906-amd-ael	FALSE	train	1871-sw-o 1906-amd-ael	0	TRUE
1854	lma	ff	1854-lma-ff	1879	sw	md	1879-sw-md	FALSE	train	1854-lma-ff 1879-sw-md	0	TRUE
1899	amd	thos	1899-amd-thos	1907	amd	hgs	1907-amd-hgs	TRUE	train	1899-amd-thos 1907-amd-hgs	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1902	amd	algiod	1902-amd-algiod	TRUE	train	1897-amd-hpitw 1902-amd-algiod	1	TRUE
1894	es	e	1894-es-e	1896	rwc	tmoc	1896-rwc-tmoc	FALSE	train	1894-es-e 1896-rwc-tmoc	0	TRUE
1850	sw	www-v2	1850-sw-www-v2	1860	sw	sas-v2-c	1860-sw-sas-v2-c	TRUE	train	1850-sw-www-v2 1860-sw-sas-v2-c	1	TRUE
1870	amd	wfah	1870-amd-wfah	1873	amd	hn	1873-amd-hn	TRUE	train	1870-amd-wfah 1873-amd-hn	1	TRUE
1853	tsa	hlas	1853-tsa-hlas	1900	amd	algiow	1900-amd-algiow	FALSE	train	1853-tsa-hlas 1900-amd-algiow	0	TRUE
1852	sw	q	1852-sw-q	1860	sw	sas-v2-c	1860-sw-sas-v2-c	TRUE	train	1852-sw-q 1860-sw-sas-v2-c	1	TRUE
1867	wdh	vl	1867-wdh-vl	1888	es	e	1888-es-e	FALSE	train	1867-wdh-vl 1888-es-e	0	TRUE
1889	lma	ll-v3	1889-lma-ll-v3	1896	wta	tbc-r	1896-wta-tbc-r	FALSE	train	1889-lma-ll-v3 1896-wta-tbc-r	0	TRUE
1870	amd	wfah	1870-amd-wfah	1880	amd	liagc	1880-amd-liagc	TRUE	train	1870-amd-wfah 1880-amd-liagc	1	TRUE
1870	wta	pap	1870-wta-pap	1896	wta	tbc-r	1896-wta-tbc-r	TRUE	train	1870-wta-pap 1896-wta-tbc-r	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1870	wta	dad	1870-wta-dad	FALSE	train	1860-sw-sas-c 1870-wta-dad	0	TRUE
1886	amd	fohh	1886-amd-fohh	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1886-amd-fohh 1894-amd-iwrt	1	TRUE
1880	amd	liagc	1880-amd-liagc	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1880-amd-liagc 1903-amd-algiosl	1	TRUE
1874	wdh	afc	1874-wdh-afc	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1874-wdh-afc 1915-wdh-tdots	1	TRUE
1867	wta	saf	1867-wta-saf	1894	wta	its	1894-wta-its	TRUE	train	1867-wta-saf 1894-wta-its	1	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1909	wdh	sec	1909-wdh-sec	TRUE	train	1889-wdh-ahonf-v1 1909-wdh-sec	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1868	tsa	ats	1868-tsa-ats	TRUE	train	1855-tsa-tgtc 1868-tsa-ats	1	TRUE
1860	sw	sas-v2-c	1860-sw-sas-v2-c	1913	rwc	qa	1913-rwc-qa	FALSE	train	1860-sw-sas-v2-c 1913-rwc-qa	0	TRUE
1915	rwc	wgt	1915-rwc-wgt	1922	ga	sf	1922-ga-sf	FALSE	train	1915-rwc-wgt 1922-ga-sf	0	TRUE
1866	wta	hah	1866-wta-hah	1894	wta	its	1894-wta-its	TRUE	train	1866-wta-hah 1894-wta-its	1	TRUE
1898	haj	abf	1898-haj-abf	1903	haj	bba-ph	1903-haj-bba-ph	TRUE	test	1898-haj-abf 1903-haj-bba-ph	1	FALSE
1898	hj	ttm	1898-hj-ttm	1913	ew	tcotc	1913-ew-tcotc	FALSE	test	1898-hj-ttm 1913-ew-tcotc	0	TRUE
1886	hj	tb	1886-hj-tb	1909	hj	ih	1909-hj-ih	TRUE	test	1886-hj-tb 1909-hj-ih	1	FALSE
1888	haj	bb	1888-haj-bb	1903	haj	bba-ph	1903-haj-bba-ph	TRUE	test	1888-haj-bb 1903-haj-bba-ph	1	FALSE
1884	fmc	aap	1884-fmc-aap	1908	fmc	tp	1908-fmc-tp	TRUE	test	1884-fmc-aap 1908-fmc-tp	1	FALSE
1872	wta	lb	1872-wta-lb	1885	hj	gr	1885-hj-gr	FALSE	test	1872-wta-lb 1885-hj-gr	0	TRUE
1873	wta	tyc	1873-wta-tyc	1909	mt	isd	1909-mt-isd	FALSE	test	1873-wta-tyc 1909-mt-isd	0	TRUE
1891	fmc	do	1891-fmc-do	1898	fmc	vc	1898-fmc-vc	TRUE	test	1891-fmc-do 1898-fmc-vc	1	FALSE
1899	haj	aoatb	1899-haj-aoatb	1909	hj	ih	1909-hj-ih	FALSE	test	1899-haj-aoatb 1909-hj-ih	0	FALSE
1910	us	sts	1910-us-sts	1917	us	kc	1917-us-kc	TRUE	test	1910-us-sts 1917-us-kc	1	FALSE
1868	haj	rd	1868-haj-rd	1870	haj	rar	1870-haj-rar	TRUE	test	1868-haj-rd 1870-haj-rar	1	FALSE
1862	hbs	tpooi	1862-hbs-tpooi	1870	hbs	tbc	1870-hbs-tbc	TRUE	test	1862-hbs-tpooi 1870-hbs-tbc	1	FALSE
1876	haj	btlb	1876-haj-btlb	1892	haj	dfg	1892-haj-dfg	TRUE	test	1876-haj-btlb 1892-haj-dfg	1	FALSE
1864	wta	tsb	1864-wta-tsb	1873	wta	tyc	1873-wta-tyc	TRUE	test	1864-wta-tsb 1873-wta-tyc	1	TRUE
1895	wta	alae	1895-wta-alae	1904	rwc	isotu	1904-rwc-isotu	FALSE	test	1895-wta-alae 1904-rwc-isotu	0	TRUE
1888	hj	tr	1888-hj-tr	1897	rwc	l	1897-rwc-l	FALSE	test	1888-hj-tr 1897-rwc-l	0	TRUE
1870	haj	rar	1870-haj-rar	1882	haj	ffbts	1882-haj-ffbts	TRUE	test	1870-haj-rar 1882-haj-ffbts	1	FALSE
1864	wta	tsb	1864-wta-tsb	1903	us	ach	1903-us-ach	FALSE	test	1864-wta-tsb 1903-us-ach	0	TRUE
1903	us	ach	1903-us-ach	1913	us	dg	1913-us-dg	TRUE	test	1903-us-ach 1913-us-dg	1	FALSE
1866	haj	tcw	1866-haj-tcw	1869	haj	mtmb	1869-haj-mtmb	TRUE	test	1866-haj-tcw 1869-haj-mtmb	1	FALSE
1879	haj	ttb	1879-haj-ttb	1899	haj	mmv	1899-haj-mmv	TRUE	test	1879-haj-ttb 1899-haj-mmv	1	FALSE
1868	espw	tga	1868-espw-tga	1885	es	tpod	1885-es-tpod	FALSE	test	1868-espw-tga 1885-es-tpod	0	TRUE
1870	hbs	tbc	1870-hbs-tbc	1871	hbs	pawt	1871-hbs-pawt	TRUE	test	1870-hbs-tbc 1871-hbs-pawt	1	FALSE
1866	espw	gsar	1866-espw-gsar	1901	espw	a	1901-espw-a	TRUE	test	1866-espw-gsar 1901-espw-a	1	FALSE
1893	fmc	md	1893-fmc-md	1898	fmc	ari-v2	1898-fmc-ari-v2	TRUE	test	1893-fmc-md 1898-fmc-ari-v2	1	FALSE
1866	espw	gb	1866-espw-gb	1868	espw	tga	1868-espw-tga	TRUE	test	1866-espw-gb 1868-espw-tga	1	FALSE
1858	wta	pap	1858-wta-pap	1891	fmc	k	1891-fmc-k	FALSE	test	1858-wta-pap 1891-fmc-k	0	TRUE
1866	haj	tcw	1866-haj-tcw	1866	wta	ob	1866-wta-ob	FALSE	test	1866-haj-tcw 1866-wta-ob	0	TRUE
1870	wta	faf	1870-wta-faf	1889	es	atg	1889-es-atg	FALSE	test	1870-wta-faf 1889-es-atg	0	TRUE
1879	hj	dm	1879-hj-dm	1884	wta	Sac	1884-wta-Sac	FALSE	test	1879-hj-dm 1884-wta-Sac	0	TRUE
1902	hj	twotd	1902-hj-twotd	1915	rwc	p	1915-rwc-p	FALSE	test	1902-hj-twotd 1915-rwc-p	0	TRUE
1884	cfw	ea	1884-cfw-ea	1889	cfw	jl	1889-cfw-jl	TRUE	test	1884-cfw-ea 1889-cfw-jl	1	TRUE
1871	espw	tsp	1871-espw-tsp	1883	espw	btg	1883-espw-btg	TRUE	test	1871-espw-tsp 1883-espw-btg	1	FALSE
1874	mt	lotm	1874-mt-lotm	1903	haj	bba-ph	1903-haj-bba-ph	FALSE	test	1874-mt-lotm 1903-haj-bba-ph	0	TRUE
1881	wta	utr	1881-wta-utr	1902	hj	twotd-v2	1902-hj-twotd-v2	FALSE	test	1881-wta-utr 1902-hj-twotd-v2	0	TRUE
1883	haj	tbb	1883-haj-tbb	1895	espw	tsojc	1895-espw-tsojc	FALSE	test	1883-haj-tbb 1895-espw-tsojc	0	FALSE
1894	fmc	wg	1894-fmc-wg	1910	ew	tomag	1910-ew-tomag	FALSE	test	1894-fmc-wg 1910-ew-tomag	0	TRUE
1875	haj	tyo	1875-haj-tyo	1884	wta	Sac	1884-wta-Sac	FALSE	test	1875-haj-tyo 1884-wta-Sac	0	TRUE
1907	ew	tfott	1907-ew-tfott	1913	ew	tcotc	1913-ew-tcotc	TRUE	test	1907-ew-tfott 1913-ew-tcotc	1	TRUE
1889	cfw	jl	1889-cfw-jl	1906	us	tj	1906-us-tj	FALSE	test	1889-cfw-jl 1906-us-tj	0	TRUE
1893	fmc	kl-v2	1893-fmc-kl-v2	1910	ew	tomag	1910-ew-tomag	FALSE	test	1893-fmc-kl-v2 1910-ew-tomag	0	TRUE
1897	ab	tdohy	1897-ab-tdohy	1901	us	km	1901-us-km	FALSE	test	1897-ab-tdohy 1901-us-km	0	FALSE
1857	wta	ta	1857-wta-ta	1870	wta	faf	1870-wta-faf	TRUE	test	1857-wta-ta 1870-wta-faf	1	TRUE
1906	rwc	ttolp	1906-rwc-ttolp	1911	rwc	tgr	1911-rwc-tgr	TRUE	test	1906-rwc-ttolp 1911-rwc-tgr	1	TRUE
1879	haj	tym	1879-haj-tym	1897	haj	fof	1897-haj-fof	TRUE	test	1879-haj-tym 1897-haj-fof	1	FALSE
1870	wta	faf	1870-wta-faf	1884	wta	Sac	1884-wta-Sac	TRUE	test	1870-wta-faf 1884-wta-Sac	1	TRUE
1915	rwc	b	1915-rwc-b	1919	ew	m	1919-ew-m	FALSE	test	1915-rwc-b 1919-ew-m	0	TRUE
1870	haj	rar	1870-haj-rar	1898	haj	tyb	1898-haj-tyb	TRUE	test	1870-haj-rar 1898-haj-tyb	1	FALSE
1883	wta	sh	1883-wta-sh	1884	ab	sbts	1884-ab-sbts	FALSE	test	1883-wta-sh 1884-ab-sbts	0	TRUE
1870	wta	faf	1870-wta-faf	1913	ew	tcotc	1913-ew-tcotc	FALSE	test	1870-wta-faf 1913-ew-tcotc	0	TRUE
1910	ab	jwf	1910-ab-jwf	1913	ew	tcotc	1913-ew-tcotc	FALSE	test	1910-ab-jwf 1913-ew-tcotc	0	TRUE
1868	haj	faf	1868-haj-faf	1898	haj	abf	1898-haj-abf	TRUE	test	1868-haj-faf 1898-haj-abf	1	FALSE
1885	wta	sts	1885-wta-sts	1890	wta	otb	1890-wta-otb	TRUE	test	1885-wta-sts 1890-wta-otb	1	TRUE
1885	fmc	tcotk	1885-fmc-tcotk	1893	fmc	md	1893-fmc-md	TRUE	test	1885-fmc-tcotk 1893-fmc-md	1	FALSE
