year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1864	sw	toh	1864-sw-toh	1920	hm	tpm	1920-hm-tpm	FALSE	train	1864-sw-toh 1920-hm-tpm	0	TRUE
1851	tsa	wftw	1851-tsa-wftw	1897	ga	psaht	1897-ga-psaht	FALSE	train	1851-tsa-wftw 1897-ga-psaht	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1853-tsa-fpotwol 1875-tsa-dowithoaf	1	TRUE
1876	mt	ototm	1876-mt-ototm	1896	rwc	tmoc	1896-rwc-tmoc	FALSE	train	1876-mt-ototm 1896-rwc-tmoc	0	TRUE
1907	amd	hgs	1907-amd-hgs	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1907-amd-hgs 1918-rwc-tmw	0	TRUE
1876	amd	nkk	1876-amd-nkk	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1876-amd-nkk 1901-wdh-apopl	0	TRUE
1908	ga	tgi	1908-ga-tgi	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1908-ga-tgi 1915-rwc-tgp	0	TRUE
1870	wta	dad	1870-wta-dad	1877	sw	d	1877-sw-d	FALSE	train	1870-wta-dad 1877-sw-d	0	TRUE
1876	sw	tgoc-c	1876-sw-tgoc-c	1879	sw	md	1879-sw-md	TRUE	train	1876-sw-tgoc-c 1879-sw-md	1	TRUE
1891	amd	thobh	1891-amd-thobh	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1891-amd-thobh 1905-amd-hgaah	1	TRUE
1905	ga	ttt	1905-ga-ttt	1917	ga	tlp	1917-ga-tlp	TRUE	train	1905-ga-ttt 1917-ga-tlp	1	TRUE
1879	amd	hm	1879-amd-hm	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1879-amd-hm 1912-hm-tpoh	0	TRUE
1868	tsa	ats	1868-tsa-ats	1917	rwc	trs	1917-rwc-trs	FALSE	train	1868-tsa-ats 1917-rwc-trs	0	TRUE
1860	sw	sas-v2-c	1860-sw-sas-v2-c	1877	sw	pn	1877-sw-pn	TRUE	train	1860-sw-sas-v2-c 1877-sw-pn	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1897	amd	ha	1897-amd-ha	FALSE	train	1851-tsa-wftw 1897-amd-ha	0	TRUE
1860	tsa	tah	1860-tsa-tah	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1860-tsa-tah 1889-tsa-hbe	1	TRUE
1880	cdw	mwotn	1880-cdw-mwotn	1886	amd	fohh	1886-amd-fohh	FALSE	train	1880-cdw-mwotn 1886-amd-fohh	0	TRUE
1871	sw	o	1871-sw-o	1880	sw	teoac	1880-sw-teoac	TRUE	train	1871-sw-o 1880-sw-teoac	1	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1911	hm	tcfb	1911-hm-tcfb	FALSE	train	1895-rwc-tkiy 1911-hm-tcfb	0	TRUE
1866	wta	haw	1866-wta-haw	1870	wta	pap	1870-wta-pap	TRUE	train	1866-wta-haw 1870-wta-pap	1	TRUE
1868	sw	ditf	1868-sw-ditf	1908	amd	algios	1908-amd-algios	FALSE	train	1868-sw-ditf 1908-amd-algios	0	TRUE
1873	amd	hn	1873-amd-hn	1910	hm	sh	1910-hm-sh	FALSE	train	1873-amd-hn 1910-hm-sh	0	TRUE
1879	amd	hm	1879-amd-hm	1888	es	e	1888-es-e	FALSE	train	1879-amd-hm 1888-es-e	0	TRUE
1868	amd	sa	1868-amd-sa	1875	amd	da	1875-amd-da	TRUE	train	1868-amd-sa 1875-amd-da	1	TRUE
1894	wdh	atfa	1894-wdh-atfa	1901	wdh	apopl	1901-wdh-apopl	TRUE	train	1894-wdh-atfa 1901-wdh-apopl	1	TRUE
1877	wdh	aca	1877-wdh-aca	1909	wdh	sec	1909-wdh-sec	TRUE	train	1877-wdh-aca 1909-wdh-sec	1	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1902	wdh	tk	1902-wdh-tk	TRUE	train	1884-wdh-trpsl 1902-wdh-tk	1	TRUE
1866	wta	hah	1866-wta-hah	1905	amd	hgaah	1905-amd-hgaah	FALSE	train	1866-wta-hah 1905-amd-hgaah	0	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1888	es	e	1888-es-e	FALSE	train	1855-tsa-tgtc 1888-es-e	0	TRUE
1910	hm	sh	1910-hm-sh	1915	hm	tmdm	1915-hm-tmdm	TRUE	train	1910-hm-sh 1915-hm-tmdm	1	TRUE
1874	cdw	batsot	1874-cdw-batsot	1899	wdh	arl	1899-wdh-arl	FALSE	train	1874-cdw-batsot 1899-wdh-arl	0	TRUE
1865	wta	tyl	1865-wta-tyl	1871	wta	utb	1871-wta-utb	TRUE	train	1865-wta-tyl 1871-wta-utb	1	TRUE
1909	hm	tgg	1909-hm-tgg	1912	hm	tpoh	1912-hm-tpoh	TRUE	train	1909-hm-tgg 1912-hm-tpoh	1	TRUE
1899	amd	thos	1899-amd-thos	1909	amd	hgt	1909-amd-hgt	TRUE	train	1899-amd-thos 1909-amd-hgt	1	TRUE
1867	wdh	vl	1867-wdh-vl	1897	wdh	soo	1897-wdh-soo	TRUE	train	1867-wdh-vl 1897-wdh-soo	1	TRUE
1866	wta	hah	1866-wta-hah	1876	wta	ltf	1876-wta-ltf	TRUE	train	1866-wta-hah 1876-wta-ltf	1	TRUE
1906	ga	r	1906-ga-r	1913	rwc	qa	1913-rwc-qa	FALSE	train	1906-ga-r 1913-rwc-qa	0	TRUE
1905	ga	tbitf	1905-ga-tbitf	1906	ga	r	1906-ga-r	TRUE	train	1905-ga-tbitf 1906-ga-r	1	TRUE
1867	wta	saf	1867-wta-saf	1913	hm	pc	1913-hm-pc	FALSE	train	1867-wta-saf 1913-hm-pc	0	TRUE
1871	amd	hd	1871-amd-hd	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1871-amd-hd 1877-amd-fhtm	1	TRUE
1866	wta	haw	1866-wta-haw	1879	amd	hm	1879-amd-hm	FALSE	train	1866-wta-haw 1879-amd-hm	0	TRUE
1894	wdh	atfa	1894-wdh-atfa	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1894-wdh-atfa 1907-wdh-btdatd	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1892	es	ip	1892-es-ip	FALSE	train	1860-sw-sas-c 1892-es-ip	0	TRUE
1871	amd	hd	1871-amd-hd	1892	es	ip	1892-es-ip	FALSE	train	1871-amd-hd 1892-es-ip	0	TRUE
1893	amd	itkc	1893-amd-itkc	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1893-amd-itkc 1913-amd-trhcag	1	TRUE
1851	tsa	wt	1851-tsa-wt	1856	tsa	fan	1856-tsa-fan	TRUE	train	1851-tsa-wt 1856-tsa-fan	1	TRUE
1861	sw	tcobh	1861-sw-tcobh	1880	mh	lipp-nf	1880-mh-lipp-nf	FALSE	train	1861-sw-tcobh 1880-mh-lipp-nf	0	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1875-tsa-dowithoaf 1912-hm-tpoh	0	TRUE
1873	wdh	aca	1873-wdh-aca	1884	wdh	trpsl	1884-wdh-trpsl	TRUE	train	1873-wdh-aca 1884-wdh-trpsl	1	TRUE
1866	wta	haw	1866-wta-haw	1919	rwc	tct	1919-rwc-tct	FALSE	train	1866-wta-haw 1919-rwc-tct	0	TRUE
1876	mt	ototm	1876-mt-ototm	1901	rwc	c	1901-rwc-c	FALSE	train	1876-mt-ototm 1901-rwc-c	0	TRUE
1890	wdh	abt	1890-wdh-abt	1915	hm	tmdm	1915-hm-tmdm	FALSE	train	1890-wdh-abt 1915-hm-tmdm	0	TRUE
1872	sw	t	1872-sw-t	1893	ga	td	1893-ga-td	FALSE	train	1872-sw-t 1893-ga-td	0	TRUE
1895	wta	ai	1895-wta-ai	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1895-wta-ai 1915-rwc-wgt	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1916	ew	x-sh	1916-ew-x-sh	FALSE	train	1853-tsa-fpotwol 1916-ew-x-sh	0	TRUE
1871	amd	ks	1871-amd-ks	1897	amd	ha	1897-amd-ha	TRUE	train	1871-amd-ks 1897-amd-ha	1	TRUE
1890	amd	algiop	1890-amd-algiop	1901	amd	algino	1901-amd-algino	TRUE	train	1890-amd-algiop 1901-amd-algino	1	TRUE
1905	ga	tbitf	1905-ga-tbitf	1921	ga	sil	1921-ga-sil	TRUE	train	1905-ga-tbitf 1921-ga-sil	1	TRUE
1881	wdh	ami	1881-wdh-ami	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1881-wdh-ami 1908-wdh-rhao	1	TRUE
1851	tsa	ttw	1851-tsa-ttw	1894	mt	tet	1894-mt-tet	FALSE	train	1851-tsa-ttw 1894-mt-tet	0	TRUE
1871	wdh	twj	1871-wdh-twj	1887	wdh	ah	1887-wdh-ah	TRUE	train	1871-wdh-twj 1887-wdh-ah	1	TRUE
1871	sw	o	1871-sw-o	1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	FALSE	train	1871-sw-o 1884-mh-mhcfb-nf	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1907	wdh	btdatd	1907-wdh-btdatd	FALSE	train	1860-sw-sas-c 1907-wdh-btdatd	0	TRUE
1868	wta	osb	1868-wta-osb	1895	wta	ai	1895-wta-ai	TRUE	train	1868-wta-osb 1895-wta-ai	1	TRUE
1896	amd	algiony	1896-amd-algiony	1906	amd	algioq	1906-amd-algioq	TRUE	train	1896-amd-algiony 1906-amd-algioq	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1896	wta	fye	1896-wta-fye	FALSE	train	1855-tsa-tgtc 1896-wta-fye	0	TRUE
1894	rwc	itq	1894-rwc-itq	1914	rwc	a	1914-rwc-a	TRUE	train	1894-rwc-itq 1914-rwc-a	1	TRUE
1906	rwc	tfc	1906-rwc-tfc	1912	rwc	tbol	1912-rwc-tbol	TRUE	train	1906-rwc-tfc 1912-rwc-tbol	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1854	tsa	tniabr	1854-tsa-tniabr	TRUE	train	1851-tsa-tlasorl 1854-tsa-tniabr	1	TRUE
1899	mh	wgwn	1899-mh-wgwn	1917	rwc	trs	1917-rwc-trs	FALSE	train	1899-mh-wgwn 1917-rwc-trs	0	TRUE
1872	cdw	s	1872-cdw-s	1896	wta	tbc-r	1896-wta-tbc-r	FALSE	train	1872-cdw-s 1896-wta-tbc-r	0	TRUE
1868	amd	sa	1868-amd-sa	1899	amd	thos	1899-amd-thos	TRUE	train	1868-amd-sa 1899-amd-thos	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1871	wdh	twj	1871-wdh-twj	FALSE	train	1851-tsa-tlasorl 1871-wdh-twj	0	TRUE
1899	amd	thos	1899-amd-thos	1913	hm	pc	1913-hm-pc	FALSE	train	1899-amd-thos 1913-hm-pc	0	TRUE
1891	mt	tac	1891-mt-tac	1909	es	dotr	1909-es-dotr	FALSE	train	1891-mt-tac 1909-es-dotr	0	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1903	wdh	qs	1903-wdh-qs	TRUE	train	1879-wdh-tlofa 1903-wdh-qs	1	TRUE
1898	wdh	aoec	1898-wdh-aoec	1909	amd	algiop	1909-amd-algiop	FALSE	train	1898-wdh-aoec 1909-amd-algiop	0	TRUE
1864	sw	mh	1864-sw-mh	1897	amd	algola	1897-amd-algola	FALSE	train	1864-sw-mh 1897-amd-algola	0	TRUE
1902	ga	tc	1902-ga-tc	1905	ga	ttt	1905-ga-ttt	TRUE	train	1902-ga-tc 1905-ga-ttt	1	TRUE
1880	cfw	rtk	1880-cfw-rtk	1906	ga	r	1906-ga-r	FALSE	train	1880-cfw-rtk 1906-ga-r	0	TRUE
1867	amd	sd	1867-amd-sd	1877	cdw	bab	1877-cdw-bab	FALSE	train	1867-amd-sd 1877-cdw-bab	0	TRUE
1878	mh	dyb-nf	1878-mh-dyb-nf	1879	wdh	tlofa	1879-wdh-tlofa	FALSE	train	1878-mh-dyb-nf 1879-wdh-tlofa	0	TRUE
1873	amd	hn	1873-amd-hn	1896	amd	algiony	1896-amd-algiony	TRUE	train	1873-amd-hn 1896-amd-algiony	1	TRUE
1913	rwc	qa	1913-rwc-qa	1918	rwc	tmw	1918-rwc-tmw	TRUE	train	1913-rwc-qa 1918-rwc-tmw	1	TRUE
1881	cdw	wi-2	1881-cdw-wi-2	1916	ga	mb	1916-ga-mb	FALSE	train	1881-cdw-wi-2 1916-ga-mb	0	TRUE
1871	sw	thit	1871-sw-thit	1896	wta	fye	1896-wta-fye	FALSE	train	1871-sw-thit 1896-wta-fye	0	TRUE
1870	amd	ktw	1870-amd-ktw	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1870-amd-ktw 1894-amd-iwrt	1	TRUE
1850	sw	www	1850-sw-www	1860	sw	sas-c	1860-sw-sas-c	TRUE	train	1850-sw-www 1860-sw-sas-c	1	TRUE
1880	amd	liagc	1880-amd-liagc	1900	amd	algiow	1900-amd-algiow	TRUE	train	1880-amd-liagc 1900-amd-algiow	1	TRUE
1881	amd	awi	1881-amd-awi	1891	amd	thobh	1891-amd-thobh	TRUE	train	1881-amd-awi 1891-amd-thobh	1	TRUE
1895	wdh	mlp	1895-wdh-mlp	1898	ga	tc	1898-ga-tc	FALSE	train	1895-wdh-mlp 1898-ga-tc	0	TRUE
1868	amd	sa	1868-amd-sa	1883	amd	wkm	1883-amd-wkm	TRUE	train	1868-amd-sa 1883-amd-wkm	1	TRUE
1895	cfw	tfyaois	1895-cfw-tfyaois	1904	rwc	tr	1904-rwc-tr	FALSE	train	1895-cfw-tfyaois 1904-rwc-tr	0	TRUE
1867	wta	saf	1867-wta-saf	1875	amd	da	1875-amd-da	FALSE	train	1867-wta-saf 1875-amd-da	0	TRUE
1898	wdh	aoec	1898-wdh-aoec	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1898-wdh-aoec 1915-wdh-tdots	1	TRUE
1867	wdh	ij	1867-wdh-ij	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1867-wdh-ij 1907-wdh-tteotn	1	TRUE
1919	ga	ta	1919-ga-ta	1921	ga	sil	1921-ga-sil	TRUE	train	1919-ga-ta 1921-ga-sil	1	TRUE
1877	wdh	aca	1877-wdh-aca	1904	rwc	tr	1904-rwc-tr	FALSE	train	1877-wdh-aca 1904-rwc-tr	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1903	hm	tgc	1903-hm-tgc	FALSE	train	1847-tsa-tm-ia 1903-hm-tgc	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1915	rwc	tgp	1915-rwc-tgp	FALSE	train	1894-amd-iwrt 1915-rwc-tgp	0	TRUE
1860	tsa	tah	1860-tsa-tah	1879	wdh	tlofa	1879-wdh-tlofa	FALSE	train	1860-tsa-tah 1879-wdh-tlofa	0	TRUE
1870	mh	al	1870-mh-al	1897	ga	psaht	1897-ga-psaht	FALSE	train	1870-mh-al 1897-ga-psaht	0	TRUE
1856	tsa	woc	1856-tsa-woc	1902	ga	tc	1902-ga-tc	FALSE	train	1856-tsa-woc 1902-ga-tc	0	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1853	tsa	tirotith	1853-tsa-tirotith	TRUE	train	1847-tsa-tm-ia 1853-tsa-tirotith	1	TRUE
1870	amd	ktw	1870-amd-ktw	1874	wdh	afc	1874-wdh-afc	FALSE	train	1870-amd-ktw 1874-wdh-afc	0	TRUE
1877	wdh	aca	1877-wdh-aca	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1877-wdh-aca 1908-wdh-rhao	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1853	tsa	hlas	1853-tsa-hlas	TRUE	train	1851-tsa-tlasorl 1853-tsa-hlas	1	TRUE
1874	amd	sd	1874-amd-sd	1884	lma	sws	1884-lma-sws	FALSE	train	1874-amd-sd 1884-lma-sws	0	TRUE
1872	sw	t	1872-sw-t	1884	es	b	1884-es-b	FALSE	train	1872-sw-t 1884-es-b	0	TRUE
1865	wta	tyl	1865-wta-tyl	1870	wta	pap	1870-wta-pap	TRUE	train	1865-wta-tyl 1870-wta-pap	1	TRUE
1889	wdh	ahonf-v2	1889-wdh-ahonf-v2	1895	cfw	daois	1895-cfw-daois	FALSE	train	1889-wdh-ahonf-v2 1895-cfw-daois	0	TRUE
1897	amd	algola	1897-amd-algola	1922	hm	tre-ia	1922-hm-tre-ia	FALSE	train	1897-amd-algola 1922-hm-tre-ia	0	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1891	mt	tac	1891-mt-tac	FALSE	train	1884-mh-mhcfb-nf 1891-mt-tac	0	TRUE
1892	wta	fftr	1892-wta-fftr	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1892-wta-fftr 1914-amd-tgamm	0	TRUE
1896	mh	tsoahh	1896-mh-tsoahh	1918	ew	tm-sh	1918-ew-tm-sh	FALSE	train	1896-mh-tsoahh 1918-ew-tm-sh	0	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1856	tsa	twg	1856-tsa-twg	TRUE	train	1854-tsa-tniabr 1856-tsa-twg	1	TRUE
1894	mt	tet	1894-mt-tet	1907	mt	cfma	1907-mt-cfma	TRUE	train	1894-mt-tet 1907-mt-cfma	1	TRUE
1882	cfw	a	1882-cfw-a	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1882-cfw-a 1915-wdh-tdots	0	TRUE
1884	mh	mhcfb-nf	1884-mh-mhcfb-nf	1899	mh	wgwn	1899-mh-wgwn	TRUE	train	1884-mh-mhcfb-nf 1899-mh-wgwn	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1905	ga	tbitf	1905-ga-tbitf	TRUE	train	1888-ga-wdmc 1905-ga-tbitf	1	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1902	rwc	tmop	1902-rwc-tmop	TRUE	train	1895-rwc-tkiy 1902-rwc-tmop	1	TRUE
1871	wta	nl	1871-wta-nl	1896	amd	algiony	1896-amd-algiony	FALSE	train	1871-wta-nl 1896-amd-algiony	0	TRUE
1851	tsa	wt	1851-tsa-wt	1880	cfw	rtk	1880-cfw-rtk	FALSE	train	1851-tsa-wt 1880-cfw-rtk	0	TRUE
1870	mh	al	1870-mh-al	1872	cdw	bs	1872-cdw-bs	FALSE	train	1870-mh-al 1872-cdw-bs	0	TRUE
1896	wta	tbc-r	1896-wta-tbc-r	1897	amd	ha	1897-amd-ha	FALSE	train	1896-wta-tbc-r 1897-amd-ha	0	TRUE
1905	ga	tbitf	1905-ga-tbitf	1909	mh	tsoall-a	1909-mh-tsoall-a	FALSE	train	1905-ga-tbitf 1909-mh-tsoall-a	0	TRUE
1873	amd	hn	1873-amd-hn	1893	amd	itkc	1893-amd-itkc	TRUE	train	1873-amd-hn 1893-amd-itkc	1	TRUE
1913	rwc	qa	1913-rwc-qa	1917	rwc	trs	1917-rwc-trs	TRUE	train	1913-rwc-qa 1917-rwc-trs	1	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1876	mt	ototm	1876-mt-ototm	FALSE	train	1853-tsa-tirotith 1876-mt-ototm	0	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1871	amd	ks	1871-amd-ks	FALSE	train	1858-tsa-thbnth 1871-amd-ks	0	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1870	mh	al	1870-mh-al	FALSE	train	1853-tsa-tirotith 1870-mh-al	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1896	amd	algiony	1896-amd-algiony	TRUE	train	1894-amd-iwrt 1896-amd-algiony	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1870	wta	pap	1870-wta-pap	FALSE	train	1847-tsa-tm-ia 1870-wta-pap	0	TRUE
1873	amd	hn	1873-amd-hn	1908	amd	algios	1908-amd-algios	TRUE	train	1873-amd-hn 1908-amd-algios	1	TRUE
1886	amd	fohh	1886-amd-fohh	1896	amd	algiony	1896-amd-algiony	TRUE	train	1886-amd-fohh 1896-amd-algiony	1	TRUE
1867	amd	sd	1867-amd-sd	1874	amd	sd	1874-amd-sd	TRUE	train	1867-amd-sd 1874-amd-sd	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1858	tsa	thbnth	1858-tsa-thbnth	TRUE	train	1847-tsa-tm-ia 1858-tsa-thbnth	1	TRUE
1889	tsa	hbe	1889-tsa-hbe	1917	ga	tlp	1917-ga-tlp	FALSE	train	1889-tsa-hbe 1917-ga-tlp	0	TRUE
1903	amd	hgs	1903-amd-hgs	1913	wdh	fst	1913-wdh-fst	FALSE	train	1903-amd-hgs 1913-wdh-fst	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1872	cdw	s	1872-cdw-s	FALSE	train	1860-sw-sas-c 1872-cdw-s	0	TRUE
1864	sw	toh	1864-sw-toh	1894	wta	its	1894-wta-its	FALSE	train	1864-sw-toh 1894-wta-its	0	TRUE
1871	wdh	ss	1871-wdh-ss	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1871-wdh-ss 1889-wdh-ahonf-v1	1	TRUE
1904	amd	algic	1904-amd-algic	1909	amd	algiop	1909-amd-algiop	TRUE	train	1904-amd-algic 1909-amd-algiop	1	TRUE
1871	wta	nl	1871-wta-nl	1895	wdh	mlp	1895-wdh-mlp	FALSE	train	1871-wta-nl 1895-wdh-mlp	0	TRUE
1871	amd	hd	1871-amd-hd	1895	rwc	tkiy	1895-rwc-tkiy	FALSE	train	1871-amd-hd 1895-rwc-tkiy	0	TRUE
1871	amd	ks	1871-amd-ks	1902	rwc	tmop	1902-rwc-tmop	FALSE	train	1871-amd-ks 1902-rwc-tmop	0	TRUE
1889	lma	ll-v3	1889-lma-ll-v3	1907	wdh	btdatd	1907-wdh-btdatd	FALSE	train	1889-lma-ll-v3 1907-wdh-btdatd	0	TRUE
1856	tsa	twg	1856-tsa-twg	1881	cdw	cjs	1881-cdw-cjs	FALSE	train	1856-tsa-twg 1881-cdw-cjs	0	TRUE
1873	amd	hn	1873-amd-hn	1909	amd	algiop	1909-amd-algiop	TRUE	train	1873-amd-hn 1909-amd-algiop	1	TRUE
1866	wta	hah	1866-wta-hah	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1866-wta-hah 1892-wdh-tqom	0	TRUE
1868	wta	fof	1868-wta-fof	1894	cfw	hc	1894-cfw-hc	FALSE	train	1868-wta-fof 1894-cfw-hc	0	TRUE
1908	hm	tlotm	1908-hm-tlotm	1911	hm	tcfb	1911-hm-tcfb	TRUE	train	1908-hm-tlotm 1911-hm-tcfb	1	TRUE
1866	wta	hah	1866-wta-hah	1893	wta	avu	1893-wta-avu	TRUE	train	1866-wta-hah 1893-wta-avu	1	TRUE
1864	sw	mh	1864-sw-mh	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1864-sw-mh 1876-sw-wh-c	1	TRUE
1866	amd	it	1866-amd-it	1903	amd	hgs	1903-amd-hgs	TRUE	train	1866-amd-it 1903-amd-hgs	1	TRUE
1868	wta	dtr	1868-wta-dtr	1879	wdh	tlofa	1879-wdh-tlofa	FALSE	train	1868-wta-dtr 1879-wdh-tlofa	0	TRUE
1883	amd	fgh	1883-amd-fgh	1907	wdh	tteotn	1907-wdh-tteotn	FALSE	train	1883-amd-fgh 1907-wdh-tteotn	0	TRUE
1891	mt	tac	1891-mt-tac	1893	mt	ttopw	1893-mt-ttopw	TRUE	train	1891-mt-tac 1893-mt-ttopw	1	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1916	ew	x-sh	1916-ew-x-sh	FALSE	train	1853-tsa-tirotith 1916-ew-x-sh	0	TRUE
1868	tsa	ats	1868-tsa-ats	1873	tsa	ca	1873-tsa-ca	TRUE	train	1868-tsa-ats 1873-tsa-ca	1	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1877	sw	pn-?	1877-sw-pn-?	TRUE	train	1864-sw-mh-v2 1877-sw-pn-?	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1916	wdh	yomy	1916-wdh-yomy	TRUE	train	1879-wdh-tlofa 1916-wdh-yomy	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1902	wdh	tfotpb	1902-wdh-tfotpb	FALSE	train	1877-amd-fhtm 1902-wdh-tfotpb	0	TRUE
1897	amd	ha	1897-amd-ha	1901	amd	algino	1901-amd-algino	TRUE	train	1897-amd-ha 1901-amd-algino	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1894	mh	mwws	1894-mh-mwws	FALSE	train	1860-sw-sas-c 1894-mh-mwws	0	TRUE
1874	amd	towwlias	1874-amd-towwlias	1914	hm	taok	1914-hm-taok	FALSE	train	1874-amd-towwlias 1914-hm-taok	0	TRUE
1899	amd	thos	1899-amd-thos	1909	amd	algiop	1909-amd-algiop	TRUE	train	1899-amd-thos 1909-amd-algiop	1	TRUE
1850	sw	www-v2	1850-sw-www-v2	1864	sw	mh-v2	1864-sw-mh-v2	TRUE	train	1850-sw-www-v2 1864-sw-mh-v2	1	TRUE
1877	sw	d	1877-sw-d	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1877-sw-d 1914-amd-tgamm	0	TRUE
1881	cdw	cjs	1881-cdw-cjs	1907	rwc	tys	1907-rwc-tys	FALSE	train	1881-cdw-cjs 1907-rwc-tys	0	TRUE
1852	sw	q	1852-sw-q	1856	tsa	woc	1856-tsa-woc	FALSE	train	1852-sw-q 1856-tsa-woc	0	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1904	rwc	tr	1904-rwc-tr	TRUE	train	1895-rwc-tkiy 1904-rwc-tr	1	TRUE
1871	amd	hd	1871-amd-hd	1871	wdh	twj	1871-wdh-twj	FALSE	train	1871-amd-hd 1871-wdh-twj	0	TRUE
1867	wta	ba	1867-wta-ba	1876	sw	wh-c	1876-sw-wh-c	FALSE	train	1867-wta-ba 1876-sw-wh-c	0	TRUE
1896	wdh	tlatlh	1896-wdh-tlatlh	1916	ga	mb	1916-ga-mb	FALSE	train	1896-wdh-tlatlh 1916-ga-mb	0	TRUE
1859	tsa	lg	1859-tsa-lg	1890	wdh	abt	1890-wdh-abt	FALSE	train	1859-tsa-lg 1890-wdh-abt	0	TRUE
1874	amd	towwlias	1874-amd-towwlias	1899	amd	thos	1899-amd-thos	TRUE	train	1874-amd-towwlias 1899-amd-thos	1	TRUE
1871	wdh	ss	1871-wdh-ss	1919	es	tpc	1919-es-tpc	FALSE	train	1871-wdh-ss 1919-es-tpc	0	TRUE
1902	wdh	tfotpb	1902-wdh-tfotpb	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1902-wdh-tfotpb 1907-wdh-tteotn	1	TRUE
1876	amd	nkk	1876-amd-nkk	1898	amd	algiob	1898-amd-algiob	TRUE	train	1876-amd-nkk 1898-amd-algiob	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1859-tsa-tacoah 1889-tsa-hbe	1	TRUE
1874	wdh	afc	1874-wdh-afc	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1874-wdh-afc 1912-hm-tpoh	0	TRUE
1873	mh	j	1873-mh-j	1881	amd	awi	1881-amd-awi	FALSE	train	1873-mh-j 1881-amd-awi	0	TRUE
1870	amd	wfah	1870-amd-wfah	1877	amd	fhtm	1877-amd-fhtm	TRUE	train	1870-amd-wfah 1877-amd-fhtm	1	TRUE
